,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
1200,2019-12-09,Palma Mallorca,(PMI),Aeroflot ,SU3651,Arrival,07:50,1, Landed - On-time,2019-12-09,07:42,-
1201,2019-12-09,Palma Mallorca,(PMI),Vueling ,VY3915,Arrival,07:55,1, Landed - On-time,2019-12-09,07:44,-
1202,2019-12-09,Palma Mallorca,(PMI),Iberia ,IB5459,Arrival,07:55,1, Landed - On-time,2019-12-09,07:44,-
1203,2019-12-09,Palma Mallorca,(PMI),Qatar Airways ,QR3793,Arrival,07:55,1, Landed - On-time,2019-12-09,07:44,-
1204,2019-12-09,Dubai,(DXB),Emirates ,EK255,Arrival,08:00,1, Landed - On-time,2019-12-09,07:39,-
1205,2019-12-09,Dubai,(DXB),Qantas ,QF8255,Arrival,08:00,1, Landed - On-time,2019-12-09,07:39,-
1206,2019-12-09,Geneva,(GVA),easyJet ,U21407,Arrival,08:05,2, Landed - On-time,2019-12-09,07:45,-
1207,2019-12-09,Alicante,(ALC),Vueling ,VY1311,Arrival,08:10,1, Landed - Delayed,2019-12-09,09:54,-
1208,2019-12-09,Alicante,(ALC),Iberia ,IB5034,Arrival,08:10,1, Landed - Delayed,2019-12-09,09:54,-
1209,2019-12-09,Alicante,(ALC),Qatar Airways ,QR3531,Arrival,08:10,1, Landed - Delayed,2019-12-09,09:54,-
1210,2019-12-09,Bilbao,(BIO),Vueling ,VY1431,Arrival,08:10,1, Landed - On-time,2019-12-09,07:47,-
1211,2019-12-09,Bilbao,(BIO),Iberia ,IB5765,Arrival,08:10,1, Landed - On-time,2019-12-09,07:47,-
1212,2019-12-09,Bilbao,(BIO),Qatar Airways ,QR3586,Arrival,08:10,1, Landed - On-time,2019-12-09,07:47,-
1213,2019-12-09,Barcelona,(BCN),Vueling ,VY1420,Arrival,08:15,, Diverted,2019-12-09,09:13,-
1214,2019-12-09,Barcelona,(BCN),Iberia ,IB5053,Arrival,08:15,, Diverted,2019-12-09,09:13,-
1215,2019-12-09,Barcelona,(BCN),Qatar Airways ,QR3621,Arrival,08:15,, Diverted,2019-12-09,09:13,-
1216,2019-12-09,Algiers,(ALG),Air Algerie ,AH2012,Arrival,08:20,1, Landed - On-time,2019-12-09,08:15,-
1217,2019-12-09,Milan,(MXP),easyJet ,U22759,Arrival,08:20,2, Landed - On-time,2019-12-09,08:04,-
1218,2019-12-09,Asturias,(OVD),Vueling ,VY1572,Arrival,08:20,1, Landed - On-time,2019-12-09,08:10,-
1219,2019-12-09,Asturias,(OVD),Iberia ,IB5050,Arrival,08:20,1, Landed - On-time,2019-12-09,08:10,-
1220,2019-12-09,Asturias,(OVD),Qatar Airways ,QR3690,Arrival,08:20,1, Landed - On-time,2019-12-09,08:10,-
1221,2019-12-09,Malaga,(AGP),Vueling ,VY2110,Arrival,08:25,1, Landed - On-time,2019-12-09,08:15,-
1222,2019-12-09,Malaga,(AGP),Iberia ,IB5168,Arrival,08:25,1, Landed - On-time,2019-12-09,08:15,-
1223,2019-12-09,Malaga,(AGP),LATAM Airlines ,LA5743,Arrival,08:25,1, Landed - On-time,2019-12-09,08:15,-
1224,2019-12-09,Malaga,(AGP),Qatar Airways ,QR3503,Arrival,08:25,1, Landed - On-time,2019-12-09,08:15,-
1225,2019-12-09,Lyon,(LYS),easyJet ,U24415,Arrival,08:25,2, Landed - On-time,2019-12-09,08:12,-
1226,2019-12-09,Sevilla,(SVQ),Vueling ,VY2223,Arrival,08:25,1, Landed - On-time,2019-12-09,08:21,-
1227,2019-12-09,Sevilla,(SVQ),Iberia ,IB5733,Arrival,08:25,1, Landed - On-time,2019-12-09,08:21,-
1228,2019-12-09,Sevilla,(SVQ),Qatar Airways ,QR3722,Arrival,08:25,1, Landed - On-time,2019-12-09,08:21,-
1229,2019-12-09,Bologna,(BLQ),Ryanair ,FR9369,Arrival,08:30,2, Landed - On-time,2019-12-09,08:09,-
1230,2019-12-09,Munich,(MUC),Lufthansa ,LH1808,Arrival,08:30,1, Landed - On-time,2019-12-09,08:33,-
1231,2019-12-09,Munich,(MUC),Air China LTD ,CA6067,Arrival,08:30,1, Landed - On-time,2019-12-09,08:33,-
1232,2019-12-09,Vienna,(VIE),Lauda ,OE322,Arrival,08:30,2, Landed - On-time,2019-12-09,08:28,-
1233,2019-12-09,Palma Mallorca,(PMI),Vueling ,VY3923,Arrival,08:35,1, Landed - On-time,2019-12-09,08:26,-
1234,2019-12-09,Palma Mallorca,(PMI),Iberia ,IB5777,Arrival,08:35,1, Landed - On-time,2019-12-09,08:26,-
1235,2019-12-09,Palma Mallorca,(PMI),Qatar Airways ,QR3674,Arrival,08:35,1, Landed - On-time,2019-12-09,08:26,-
1236,2019-12-09,Santiago De Compostela,(SCQ),Vueling ,VY1674,Arrival,08:35,1, Landed - On-time,2019-12-09,08:14,-
1237,2019-12-09,Santiago De Compostela,(SCQ),Iberia ,IB5119,Arrival,08:35,1, Landed - On-time,2019-12-09,08:14,-
1238,2019-12-09,Santiago De Compostela,(SCQ),LATAM Airlines ,LA5870,Arrival,08:35,1, Landed - On-time,2019-12-09,08:14,-
1239,2019-12-09,Santiago De Compostela,(SCQ),Qatar Airways ,QR3578,Arrival,08:35,1, Landed - On-time,2019-12-09,08:14,-
1240,2019-12-09,Stuttgart,(STR),Eurowings ,EW2528,Arrival,08:35,2, Landed - On-time,2019-12-09,08:40,-
1241,2019-12-09,Budapest,(BUD),Wizz Air ,W62375,Arrival,08:40,2, Landed - On-time,2019-12-09,08:45,-
1242,2019-12-09,Paris,(CDG),Air France ,AF1148,Arrival,08:40,1, Landed - On-time,2019-12-09,08:34,-
1243,2019-12-09,Paris,(CDG),China Southern Airlines ,CZ7158,Arrival,08:40,1, Landed - On-time,2019-12-09,08:34,-
1244,2019-12-09,Paris,(CDG),Delta Air Lines ,DL8699,Arrival,08:40,1, Landed - On-time,2019-12-09,08:34,-
1245,2019-12-09,Paris,(CDG),Air Mauritius ,MK9328,Arrival,08:40,1, Landed - On-time,2019-12-09,08:34,-
1246,2019-12-09,Paris,(CDG),China Eastern Airlines ,MU4995,Arrival,08:40,1, Landed - On-time,2019-12-09,08:34,-
1247,2019-12-09,Paris,(CDG),Air Austral ,UU8148,Arrival,08:40,1, Landed - On-time,2019-12-09,08:34,-
1248,2019-12-09,Paris,(CDG),Air Europa ,UX2244,Arrival,08:40,1, Landed - On-time,2019-12-09,08:34,-
1249,2019-12-09,La Coruna,(LCG),Vueling ,VY1293,Arrival,08:40,1, Landed - On-time,2019-12-09,08:25,-
1250,2019-12-09,La Coruna,(LCG),Iberia ,IB5020,Arrival,08:40,1, Landed - On-time,2019-12-09,08:25,-
1251,2019-12-09,La Coruna,(LCG),LATAM Airlines ,LA5821,Arrival,08:40,1, Landed - On-time,2019-12-09,08:25,-
1252,2019-12-09,La Coruna,(LCG),Qatar Airways ,QR3508,Arrival,08:40,1, Landed - On-time,2019-12-09,08:25,-
1253,2019-12-09,Miami,(MIA),American Airlines ,AA112,Arrival,08:40,1, Landed - On-time,2019-12-09,08:45,-
1254,2019-12-09,Miami,(MIA),Finnair ,AY4010,Arrival,08:40,1, Landed - On-time,2019-12-09,08:45,-
1255,2019-12-09,Miami,(MIA),British Airways ,BA1514,Arrival,08:40,1, Landed - On-time,2019-12-09,08:45,-
1256,2019-12-09,Miami,(MIA),Iberia ,IB4460,Arrival,08:40,1, Landed - On-time,2019-12-09,08:45,-
1257,2019-12-09,Miami,(MIA),El Al ,LY8161,Arrival,08:40,1, Landed - On-time,2019-12-09,08:45,-
1258,2019-12-09,Paris,(ORY),Vueling ,VY8011,Arrival,08:40,1, Landed - On-time,2019-12-09,08:19,-
1259,2019-12-09,Paris,(ORY),British Airways ,BA8140,Arrival,08:40,1, Landed - On-time,2019-12-09,08:19,-
1260,2019-12-09,Paris,(ORY),Iberia ,IB5751,Arrival,08:40,1, Landed - On-time,2019-12-09,08:19,-
1261,2019-12-09,Paris,(ORY),LATAM Airlines ,LA5838,Arrival,08:40,1, Landed - On-time,2019-12-09,08:19,-
1262,2019-12-09,Sevilla,(SVQ),Ryanair ,FR6399,Arrival,08:40,2, Landed - On-time,2019-12-09,08:27,-
1263,2019-12-09,Madrid,(MAD),Iberia ,IB730,Arrival,08:45,1, Landed - On-time,2019-12-09,08:45,-
1264,2019-12-09,Madrid,(MAD),SA AVIANCA ,AV6018,Arrival,08:45,1, Landed - On-time,2019-12-09,08:45,-
1265,2019-12-09,Madrid,(MAD),Cathay Pacific ,CX1851,Arrival,08:45,1, Landed - On-time,2019-12-09,08:45,-
1266,2019-12-09,Dusseldorf,(DUS),Eurowings ,EW9440,Arrival,08:50,2, Landed - On-time,2019-12-09,08:48,-
1267,2019-12-09,Rome,(FCO),Vueling ,VY6109,Arrival,08:50,1, Landed - On-time,2019-12-09,08:38,-
1268,2019-12-09,Rome,(FCO),British Airways ,BA8102,Arrival,08:50,1, Landed - On-time,2019-12-09,08:38,-
1269,2019-12-09,Rome,(FCO),Iberia ,IB5181,Arrival,08:50,1, Landed - On-time,2019-12-09,08:38,-
1270,2019-12-09,Rome,(FCO),LATAM Airlines ,LA5814,Arrival,08:50,1, Landed - On-time,2019-12-09,08:38,-
1271,2019-12-09,Brussels,(BRU),Brussels Airlines ,SN3695,Arrival,08:55,1, Landed - On-time,2019-12-09,08:41,-
1272,2019-12-09,Brussels,(BRU),Singapore Airlines ,SQ2805,Arrival,08:55,1, Landed - On-time,2019-12-09,08:41,-
1273,2019-12-09,Madrid,(MAD),Air Europa ,UX7701,Arrival,08:55,1, Landed - On-time,2019-12-09,08:54,-
1274,2019-12-09,Madrid,(MAD),Aeromexico ,AM6896,Arrival,08:55,1, Landed - On-time,2019-12-09,08:54,-
1275,2019-12-09,Madrid,(MAD),Aerolineas Argentinas ,AR7322,Arrival,08:55,1, Landed - On-time,2019-12-09,08:54,-
1276,2019-12-09,Madrid,(MAD),Delta Air Lines ,DL6768,Arrival,08:55,1, Landed - On-time,2019-12-09,08:54,-
1277,2019-12-09,Madrid,(MAD),Ethiopian Airlines ,ET1163,Arrival,08:55,1, Landed - On-time,2019-12-09,08:54,-
1278,2019-12-09,Madrid,(MAD),China Eastern Airlines ,MU4461,Arrival,08:55,1, Landed - On-time,2019-12-09,08:54,-
1279,2019-12-09,Madrid,(MAD),Aeroflot ,SU3672,Arrival,08:55,1, Landed - On-time,2019-12-09,08:54,-
1280,2019-12-09,Debrecen,(DEB),Wizz Air ,W67887,Arrival,09:00,2, Landed - On-time,2019-12-09,08:41,-
1281,2019-12-09,Newark,(EWR),United Airlines ,UA120,Arrival,09:00,1, Landed - On-time,2019-12-09,08:57,-
1282,2019-12-09,Newark,(EWR),Air Canada ,AC5934,Arrival,09:00,1, Landed - On-time,2019-12-09,08:57,-
1283,2019-12-09,Newark,(EWR),Lufthansa ,LH7968,Arrival,09:00,1, Landed - On-time,2019-12-09,08:57,-
1284,2019-12-09,Newark,(EWR),SWISS ,LX3011,Arrival,09:00,1, Landed - On-time,2019-12-09,08:57,-
1285,2019-12-09,Madrid,(MAD),Vueling ,VY7450,Arrival,09:00,1, Landed - On-time,2019-12-09,09:10,-
1286,2019-12-09,Madrid,(MAD),Iberia ,IB5877,Arrival,09:00,1, Landed - On-time,2019-12-09,09:10,-
1287,2019-12-09,Madrid,(MAD),LATAM Airlines ,LA5792,Arrival,09:00,1, Landed - On-time,2019-12-09,09:10,-
1288,2019-12-09,Zurich,(ZRH),SWISS ,LX1952,Arrival,09:00,1, Landed - On-time,2019-12-09,08:50,-
1289,2019-12-09,Zurich,(ZRH),Air Canada ,AC6792,Arrival,09:00,1, Landed - On-time,2019-12-09,08:50,-
1290,2019-12-09,Zurich,(ZRH),LATAM Airlines ,LA8795,Arrival,09:00,1, Landed - On-time,2019-12-09,08:50,-
1291,2019-12-09,Cologne,(CGN),Eurowings ,EW520,Arrival,09:05,2, Landed - Delayed,2019-12-09,09:24,-
1292,2019-12-09,Bilbao,(BIO),Vueling ,VY1439,Arrival,09:10,1, Landed - On-time,2019-12-09,09:04,-
1293,2019-12-09,Bilbao,(BIO),Iberia ,IB5943,Arrival,09:10,1, Landed - On-time,2019-12-09,09:04,-
1294,2019-12-09,Bilbao,(BIO),LATAM Airlines ,LA5773,Arrival,09:10,1, Landed - On-time,2019-12-09,09:04,-
1295,2019-12-09,Bilbao,(BIO),Qatar Airways ,QR3642,Arrival,09:10,1, Landed - On-time,2019-12-09,09:04,-
1296,2019-12-09,Frankfurt,(FRA),Lufthansa ,LH1124,Arrival,09:10,1, Landed - On-time,2019-12-09,09:11,-
1297,2019-12-09,Frankfurt,(FRA),Air China LTD ,CA6291,Arrival,09:10,1, Landed - On-time,2019-12-09,09:11,-
1298,2019-12-09,Frankfurt,(FRA),Ethiopian Airlines ,ET1557,Arrival,09:10,1, Landed - On-time,2019-12-09,09:11,-
1299,2019-12-09,Frankfurt,(FRA),ANA ,NH5441,Arrival,09:10,1, Landed - On-time,2019-12-09,09:11,-
1300,2019-12-09,Frankfurt,(FRA),Thai Airways International ,TG7654,Arrival,09:10,1, Landed - On-time,2019-12-09,09:11,-
1301,2019-12-09,Frankfurt,(FRA),United Airlines ,UA8804,Arrival,09:10,1, Landed - On-time,2019-12-09,09:11,-
1302,2019-12-09,Amsterdam,(AMS),Transavia ,HV5131,Arrival,09:15,2, Landed - On-time,2019-12-09,09:11,-
1303,2019-12-09,Amsterdam,(AMS),Delta Air Lines ,DL7516,Arrival,09:15,2, Landed - On-time,2019-12-09,09:11,-
1304,2019-12-09,Paris,(CDG),easyJet ,U23915,Arrival,09:15,2, Landed - On-time,2019-12-09,09:07,-
1305,2019-12-09,Ibiza,(IBZ),Ryanair ,FR8137,Arrival,09:15,2, Landed - On-time,2019-12-09,09:04,-
1306,2019-12-09,Madrid,(MAD),Iberia ,IB800,Arrival,09:15,1, Landed - On-time,2019-12-09,09:15,-
1307,2019-12-09,Madrid,(MAD),American Airlines ,AA8642,Arrival,09:15,1, Landed - On-time,2019-12-09,09:15,-
1308,2019-12-09,Madrid,(MAD),SA AVIANCA ,AV6146,Arrival,09:15,1, Landed - On-time,2019-12-09,09:15,-
1309,2019-12-09,Madrid,(MAD),Cathay Pacific ,CX1853,Arrival,09:15,1, Landed - On-time,2019-12-09,09:15,-
1310,2019-12-09,Amsterdam,(AMS),Anisec ,VK8318,Arrival,09:20,1, Landed - On-time,2019-12-09,09:22,-
1311,2019-12-09,Amsterdam,(AMS),Vueling ,VY9540,Arrival,09:20,1, Landed - On-time,2019-12-09,09:22,-
1312,2019-12-09,Sao Paulo,(GRU),Finnair ,AY4405,Arrival,09:20,1, Landed - On-time,2019-12-09,09:05,-
1313,2019-12-09,Sao Paulo,(GRU),Iberia ,IB7066,Arrival,09:20,1, Landed - On-time,2019-12-09,09:05,-
1314,2019-12-09,Sao Paulo,(GRU),LATAM Airlines ,LA8114,Arrival,09:20,1, Landed - On-time,2019-12-09,09:05,-
1315,2019-12-09,London,(LHR),British Airways ,BA472,Arrival,09:20,1, Landed - On-time,2019-12-09,09:00,-
1316,2019-12-09,London,(LHR),American Airlines ,AA6285,Arrival,09:20,1, Landed - On-time,2019-12-09,09:00,-
1317,2019-12-09,London,(LHR),Iberia ,IB7474,Arrival,09:20,1, Landed - On-time,2019-12-09,09:00,-
1318,2019-12-09,Porto,(OPO),Ryanair ,FR4584,Arrival,09:25,2, Landed - Delayed,2019-12-09,09:40,-
1319,2019-12-09,Palma Mallorca,(PMI),Vueling ,VY3903,Arrival,09:25,1, Landed - On-time,2019-12-09,09:17,-
1320,2019-12-09,Palma Mallorca,(PMI),Iberia ,IB5451,Arrival,09:25,1, Landed - On-time,2019-12-09,09:17,-
1321,2019-12-09,Palma Mallorca,(PMI),LATAM Airlines ,LA5770,Arrival,09:25,1, Landed - On-time,2019-12-09,09:17,-
1322,2019-12-09,Palma Mallorca,(PMI),Qatar Airways ,QR3661,Arrival,09:25,1, Landed - On-time,2019-12-09,09:17,-
1323,2019-12-09,Santander,(SDR),Ryanair ,FR6385,Arrival,09:25,2, Landed - On-time,2019-12-09,09:15,-
1324,2019-12-09,Lisbon,(LIS),Aegean Airlines ,A31702,Arrival,09:30,1, Landed - On-time,2019-12-09,09:27,-
1325,2019-12-09,Lisbon,(LIS),Azul ,AD7279,Arrival,09:30,1, Landed - On-time,2019-12-09,09:27,-
1326,2019-12-09,Lisbon,(LIS),Air Baltic ,BT5269,Arrival,09:30,1, Landed - On-time,2019-12-09,09:27,-
1327,2019-12-09,Lisbon,(LIS),Air China LTD ,CA7040,Arrival,09:30,1, Landed - On-time,2019-12-09,09:27,-
1328,2019-12-09,Lisbon,(LIS),Etihad Airways ,EY1520,Arrival,09:30,1, Landed - On-time,2019-12-09,09:27,-
1329,2019-12-09,Lisbon,(LIS),UIA ,PS9925,Arrival,09:30,1, Landed - On-time,2019-12-09,09:27,-
1330,2019-12-09,Lisbon,(LIS),Azores Airlines ,S48044,Arrival,09:30,1, Landed - On-time,2019-12-09,09:27,-
1331,2019-12-09,Lisbon,(LIS),Singapore Airlines ,SQ2794,Arrival,09:30,1, Landed - On-time,2019-12-09,09:27,-
1332,2019-12-09,Lisbon,(LIS),TAP Air Portugal ,TP1048,Arrival,09:30,1, Landed - On-time,2019-12-09,09:27,-
1333,2019-12-09,Sevilla,(SVQ),Vueling ,VY2215,Arrival,09:30,1, Landed - On-time,2019-12-09,09:19,-
1334,2019-12-09,Sevilla,(SVQ),Iberia ,IB5194,Arrival,09:30,1, Landed - On-time,2019-12-09,09:19,-
1335,2019-12-09,Sevilla,(SVQ),LATAM Airlines ,LA5843,Arrival,09:30,1, Landed - On-time,2019-12-09,09:19,-
1336,2019-12-09,Sevilla,(SVQ),Qatar Airways ,QR3505,Arrival,09:30,1, Landed - On-time,2019-12-09,09:19,-
1337,2019-12-09,Vienna,(VIE),Eurowings ,EW5920,Arrival,09:30,2, Landed - On-time,2019-12-09,09:22,-
1338,2019-12-09,Vienna,(VIE),Austrian ,OS8877,Arrival,09:30,2, Landed - On-time,2019-12-09,09:22,-
1339,2019-12-09,Algiers,(ALG),Vueling ,VY7477,Arrival,09:35,1, Landed - On-time,2019-12-09,09:33,-
1340,2019-12-09,Algiers,(ALG),Iberia ,IB5683,Arrival,09:35,1, Landed - On-time,2019-12-09,09:33,-
1341,2019-12-09,San Sebastian,(EAS),Vueling ,VY2487,Arrival,09:35,1, Landed - On-time,2019-12-09,09:35,-
1342,2019-12-09,San Sebastian,(EAS),Iberia ,IB5220,Arrival,09:35,1, Landed - On-time,2019-12-09,09:35,-
1343,2019-12-09,San Sebastian,(EAS),LATAM Airlines ,LA5813,Arrival,09:35,1, Landed - On-time,2019-12-09,09:35,-
1344,2019-12-09,San Sebastian,(EAS),Qatar Airways ,QR3603,Arrival,09:35,1, Landed - On-time,2019-12-09,09:35,-
1345,2019-12-09,Helsinki,(HEL),Finnair ,AY1651,Arrival,09:40,1, Landed - On-time,2019-12-09,09:40,-
1346,2019-12-09,Helsinki,(HEL),Iberia ,IB380,Arrival,09:40,1, Landed - On-time,2019-12-09,09:40,-
1347,2019-12-09,Helsinki,(HEL),JAL ,JL6897,Arrival,09:40,1, Landed - On-time,2019-12-09,09:40,-
1348,2019-12-09,Helsinki,(HEL),LATAM Airlines ,LA5321,Arrival,09:40,1, Landed - On-time,2019-12-09,09:40,-
1349,2019-12-09,Ibiza,(IBZ),Vueling ,VY3515,Arrival,09:40,1, Landed - On-time,2019-12-09,09:37,-
1350,2019-12-09,Ibiza,(IBZ),Iberia ,IB5424,Arrival,09:40,1, Landed - On-time,2019-12-09,09:37,-
1351,2019-12-09,Ibiza,(IBZ),LATAM Airlines ,LA5833,Arrival,09:40,1, Landed - On-time,2019-12-09,09:37,-
1352,2019-12-09,Ibiza,(IBZ),Qatar Airways ,QR3595,Arrival,09:40,1, Landed - On-time,2019-12-09,09:37,-
1353,2019-12-09,Menorca,(MAH),Vueling ,VY3713,Arrival,09:40,1, Landed - On-time,2019-12-09,09:27,-
1354,2019-12-09,Menorca,(MAH),Iberia ,IB5435,Arrival,09:40,1, Landed - On-time,2019-12-09,09:27,-
1355,2019-12-09,Menorca,(MAH),LATAM Airlines ,LA5826,Arrival,09:40,1, Landed - On-time,2019-12-09,09:27,-
1356,2019-12-09,Menorca,(MAH),Qatar Airways ,QR3700,Arrival,09:40,1, Landed - On-time,2019-12-09,09:27,-
1357,2019-12-09,Manchester,(MAN),Ryanair ,FR7542,Arrival,09:40,2, Landed - On-time,2019-12-09,09:28,-
1358,2019-12-09,Dublin,(DUB),Aer Lingus ,EI562,Arrival,09:45,2, Landed - On-time,2019-12-09,09:30,-
1359,2019-12-09,Dublin,(DUB),British Airways ,BA8948,Arrival,09:45,2, Landed - On-time,2019-12-09,09:30,-
1360,2019-12-09,Alicante,(ALC),Vueling ,VY1303,Arrival,09:50,1, Landed - On-time,2019-12-09,09:39,-
1361,2019-12-09,Alicante,(ALC),Iberia ,IB5026,Arrival,09:50,1, Landed - On-time,2019-12-09,09:39,-
1362,2019-12-09,Alicante,(ALC),LATAM Airlines ,LA5745,Arrival,09:50,1, Landed - On-time,2019-12-09,09:39,-
1363,2019-12-09,Alicante,(ALC),Qatar Airways ,QR3606,Arrival,09:50,1, Landed - On-time,2019-12-09,09:39,-
1364,2019-12-09,Manchester,(MAN),easyJet ,U21849,Arrival,09:50,2, Landed - On-time,2019-12-09,09:38,-
1365,2019-12-09,Tunis,(TUN),Tunisair ,TU514,Arrival,09:55,1, Landed - On-time,2019-12-09,09:59,-
1366,2019-12-09,London,(LGW),easyJet ,U28571,Arrival,10:00,2, Landed - On-time,2019-12-09,09:45,-
1367,2019-12-09,Naples,(NAP),easyJet ,U24861,Arrival,10:00,2, Landed - On-time,2019-12-09,09:52,-
1368,2019-12-09,Bilbao,(BIO),Vueling ,VY1421,Arrival,10:05,1, Canceled,2019-12-09,10:05,-
1369,2019-12-09,Bilbao,(BIO),Iberia ,IB5054,Arrival,10:05,1, Canceled,2019-12-09,10:05,-
1370,2019-12-09,Bilbao,(BIO),Qatar Airways ,QR3522,Arrival,10:05,1, Canceled,2019-12-09,10:05,-
1371,2019-12-09,Tel Aviv-Yafo,(TLV),Vueling ,VY7845,Arrival,10:05,1, Landed - Delayed,2019-12-09,10:45,-
1372,2019-12-09,Tel Aviv-Yafo,(TLV),Iberia ,IB5714,Arrival,10:05,1, Landed - Delayed,2019-12-09,10:45,-
1373,2019-12-09,Edinburgh,(EDI),Ryanair ,FR6266,Arrival,10:10,2, Landed - On-time,2019-12-09,10:03,-
1374,2019-12-09,New York,(JFK),Delta Air Lines ,DL476,Arrival,10:10,1, Landed - On-time,2019-12-09,09:53,E70
1375,2019-12-09,New York,(JFK),Air France ,AF3597,Arrival,10:10,1, Landed - On-time,2019-12-09,09:53,E70
1376,2019-12-09,New York,(JFK),Aeromexico ,AM3269,Arrival,10:10,1, Landed - On-time,2019-12-09,09:53,E70
1377,2019-12-09,New York,(JFK),KLM ,KL6053,Arrival,10:10,1, Landed - On-time,2019-12-09,09:53,E70
1378,2019-12-09,New York,(JFK),Air Europa ,UX3398,Arrival,10:10,1, Landed - On-time,2019-12-09,09:53,E70
1379,2019-12-09,Toronto,(YYZ),Air Canada ,AC1914,Arrival,10:10,1, Landed - On-time,2019-12-09,10:21,-
1380,2019-12-09,Toronto,(YYZ),Lufthansa ,LH6635,Arrival,10:10,1, Landed - On-time,2019-12-09,10:21,-
1381,2019-12-09,Toronto,(YYZ),United Airlines ,UA8682,Arrival,10:10,1, Landed - On-time,2019-12-09,10:21,-
1382,2019-12-09,Milan,(BGY),Ryanair ,FR6354,Arrival,10:15,2, Landed - On-time,2019-12-09,10:09,-
1383,2019-12-09,Geneva,(GVA),easyJet ,U21401,Arrival,10:15,2, Landed - On-time,2019-12-09,10:08,-
1384,2019-12-09,Valencia,(VLC),Iberia ,IB8376,Arrival,10:15,1, Landed - On-time,2019-12-09,10:00,-
1385,2019-12-09,Valencia,(VLC),Qatar Airways ,QR6940,Arrival,10:15,1, Landed - On-time,2019-12-09,10:00,-
1386,2019-12-09,Bologna,(BLQ),Vueling ,VY6525,Arrival,10:20,1, Landed - Delayed,2019-12-09,10:57,-
1387,2019-12-09,Bologna,(BLQ),Iberia ,IB5608,Arrival,10:20,1, Landed - Delayed,2019-12-09,10:57,-
1388,2019-12-09,Bologna,(BLQ),Qatar Airways ,QR3682,Arrival,10:20,1, Landed - Delayed,2019-12-09,10:57,-
1389,2019-12-09,Fez,(FEZ),Air Arabia Maroc ,3O371,Arrival,10:20,2, Landed - On-time,2019-12-09,10:18,-
1390,2019-12-09,Madrid,(MAD),Vueling ,VY9060,Arrival,10:20,1, Landed - On-time,2019-12-09,10:18,-
1391,2019-12-09,Madrid,(MAD),Iberia ,IB5879,Arrival,10:20,1, Landed - On-time,2019-12-09,10:18,-
1392,2019-12-09,Palma Mallorca,(PMI),Vueling ,VY3884,Arrival,10:20,1, Landed - On-time,2019-12-09,10:13,-
1393,2019-12-09,Tel Aviv-Yafo,(TLV),El Al ,LY393,Arrival,10:20,1, Landed - On-time,2019-12-09,10:28,-
1394,2019-12-09,Tel Aviv-Yafo,(TLV),American Airlines ,AA8389,Arrival,10:20,1, Landed - On-time,2019-12-09,10:28,-
1395,2019-12-09,Tel Aviv-Yafo,(TLV),Aeromexico ,AM7891,Arrival,10:20,1, Landed - On-time,2019-12-09,10:28,-
1396,2019-12-09,Tel Aviv-Yafo,(TLV),Iberia ,IB2392,Arrival,10:20,1, Landed - On-time,2019-12-09,10:28,-
1397,2019-12-09,Amsterdam,(AMS),KLM ,KL1665,Arrival,10:25,1, Landed - On-time,2019-12-09,10:13,-
1398,2019-12-09,Amsterdam,(AMS),China Southern Airlines ,CZ7944,Arrival,10:25,1, Landed - On-time,2019-12-09,10:13,-
1399,2019-12-09,Amsterdam,(AMS),Delta Air Lines ,DL9601,Arrival,10:25,1, Landed - On-time,2019-12-09,10:13,-
1400,2019-12-09,Amsterdam,(AMS),Etihad Airways ,EY7348,Arrival,10:25,1, Landed - On-time,2019-12-09,10:13,-
1401,2019-12-09,Amsterdam,(AMS),Korean Air ,KE6405,Arrival,10:25,1, Landed - On-time,2019-12-09,10:13,-
1402,2019-12-09,Amsterdam,(AMS),Kenya Airways ,KQ1665,Arrival,10:25,1, Landed - On-time,2019-12-09,10:13,-
1403,2019-12-09,Amsterdam,(AMS),Xiamen Airlines ,MF9353,Arrival,10:25,1, Landed - On-time,2019-12-09,10:13,-
1404,2019-12-09,Amsterdam,(AMS),China Eastern Airlines ,MU1839,Arrival,10:25,1, Landed - On-time,2019-12-09,10:13,-
1405,2019-12-09,Istanbul,(ISL),Turkish Airlines ,TK1853,Arrival,10:25,1, Landed - On-time,2019-12-09,10:09,-
1406,2019-12-09,Istanbul,(ISL),SA AVIANCA ,AV6615,Arrival,10:25,1, Landed - On-time,2019-12-09,10:09,-
1407,2019-12-09,Istanbul,(ISL),Uzbekistan Airways ,HY7293,Arrival,10:25,1, Landed - On-time,2019-12-09,10:09,-
1408,2019-12-09,Istanbul,(ISL),Air New Zealand ,NZ4863,Arrival,10:25,1, Landed - On-time,2019-12-09,10:09,-
1409,2019-12-09,Asturias,(OVD),Vueling ,VY1574,Arrival,10:25,1, Landed - On-time,2019-12-09,10:25,-
1410,2019-12-09,Asturias,(OVD),Iberia ,IB5432,Arrival,10:25,1, Landed - On-time,2019-12-09,10:25,-
1411,2019-12-09,Asturias,(OVD),Qatar Airways ,QR3681,Arrival,10:25,1, Landed - On-time,2019-12-09,10:25,-
1412,2019-12-09,Florence,(FLR),Vueling ,VY6002,Arrival,10:30,1, Landed - On-time,2019-12-09,10:31,-
