,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
1336,2019-12-11,Munich,(MUC),United Airlines ,UA9295,Arrival,14:40,1, Landed - On-time,2019-12-11,14:52,-
1337,2019-12-11,Palma Mallorca,(PMI),Air Europa ,UX6060,Arrival,14:40,1, Landed - On-time,2019-12-11,14:22,-
1338,2019-12-11,Palma Mallorca,(PMI),Air France ,AF4813,Arrival,14:40,1, Landed - On-time,2019-12-11,14:22,-
1339,2019-12-11,Palma Mallorca,(PMI),Alitalia ,AZ2413,Arrival,14:40,1, Landed - On-time,2019-12-11,14:22,-
1340,2019-12-11,Palma Mallorca,(PMI),KLM ,KL3320,Arrival,14:40,1, Landed - On-time,2019-12-11,14:22,-
1341,2019-12-11,Palma Mallorca,(PMI),Aeroflot ,SU3650,Arrival,14:40,1, Landed - On-time,2019-12-11,14:22,-
1342,2019-12-11,Lisbon,(LIS),TAP Air Portugal ,TP1038,Arrival,14:45,1, Landed - On-time,2019-12-11,14:29,-
1343,2019-12-11,Lisbon,(LIS),Azul ,AD7288,Arrival,14:45,1, Landed - On-time,2019-12-11,14:29,-
1344,2019-12-11,Lisbon,(LIS),El Al ,LY9008,Arrival,14:45,1, Landed - On-time,2019-12-11,14:29,-
1345,2019-12-11,Lisbon,(LIS),Azores Airlines ,S48708,Arrival,14:45,1, Landed - On-time,2019-12-11,14:29,-
1346,2019-12-11,Lisbon,(LIS),United Airlines ,UA6873,Arrival,14:45,1, Landed - On-time,2019-12-11,14:29,-
1347,2019-12-11,Valladolid,(VLL),Ryanair ,FR6321,Arrival,14:50,2, Landed - On-time,2019-12-11,14:48,-
1348,2019-12-11,Paris,(BVA),Ryanair ,FR6375,Arrival,15:00,2, Landed - Delayed,2019-12-11,15:27,-
1349,2019-12-11,London,(LGW),Norwegian Air International ,D85501,Arrival,15:05,2, Landed - On-time,2019-12-11,15:06,-
1350,2019-12-11,Vienna,(VIE),Anisec ,VK1008,Arrival,15:05,1, Landed - On-time,2019-12-11,15:01,-
1351,2019-12-11,Vienna,(VIE),Vueling ,VY9564,Arrival,15:05,1, Landed - On-time,2019-12-11,15:01,-
1352,2019-12-11,Minsk,(MSQ),Belavia ,B2869,Arrival,15:10,2, Landed - On-time,2019-12-11,14:40,-
1353,2019-12-11,Ibiza,(IBZ),Vueling ,VY3511,Arrival,15:15,1, Landed - On-time,2019-12-11,15:04,-
1354,2019-12-11,Ibiza,(IBZ),Iberia ,IB5420,Arrival,15:15,1, Landed - On-time,2019-12-11,15:04,-
1355,2019-12-11,Ibiza,(IBZ),Qatar Airways ,QR3553,Arrival,15:15,1, Landed - On-time,2019-12-11,15:04,-
1356,2019-12-11,Casablanca,(CMN),Air Arabia Maroc ,3O373,Arrival,15:20,2, Landed - On-time,2019-12-11,15:04,-
1357,2019-12-11,Frankfurt,(FRA),Lufthansa ,LH1128,Arrival,15:20,1, Landed - Delayed,2019-12-11,15:37,-
1358,2019-12-11,Frankfurt,(FRA),Air Canada ,AC9288,Arrival,15:20,1, Landed - Delayed,2019-12-11,15:37,-
1359,2019-12-11,Frankfurt,(FRA),SAS ,SK3386,Arrival,15:20,1, Landed - Delayed,2019-12-11,15:37,-
1360,2019-12-11,Frankfurt,(FRA),United Airlines ,UA8719,Arrival,15:20,1, Landed - Delayed,2019-12-11,15:37,-
1361,2019-12-11,Kiev/Kyiv,(KBP),Ryanair ,FR3069,Arrival,15:25,2, Landed - Delayed,2019-12-11,16:22,-
1362,2019-12-11,Oran,(ORN),Vueling ,VY7481,Arrival,15:25,1, Landed - On-time,2019-12-11,15:14,-
1363,2019-12-11,Oran,(ORN),Iberia ,IB5687,Arrival,15:25,1, Landed - On-time,2019-12-11,15:14,-
1364,2019-12-11,Sevilla,(SVQ),Vueling ,VY2213,Arrival,15:25,1, Landed - Delayed,2019-12-11,15:41,-
1365,2019-12-11,Sevilla,(SVQ),Iberia ,IB5191,Arrival,15:25,1, Landed - Delayed,2019-12-11,15:41,-
1366,2019-12-11,Sevilla,(SVQ),Qatar Airways ,QR3593,Arrival,15:25,1, Landed - Delayed,2019-12-11,15:41,-
1367,2019-12-11,Tenerife,(TFN),Vueling ,VY3219,Arrival,15:25,1, Landed - On-time,2019-12-11,15:24,-
1368,2019-12-11,Tenerife,(TFN),Iberia ,IB5372,Arrival,15:25,1, Landed - On-time,2019-12-11,15:24,-
1369,2019-12-11,Tenerife,(TFN),Qatar Airways ,QR3519,Arrival,15:25,1, Landed - On-time,2019-12-11,15:24,-
1370,2019-12-11,London,(LTN),easyJet ,U22265,Arrival,15:35,2, Diverted,2019-12-11,16:53,-
1371,2019-12-11,Santiago De Compostela,(SCQ),Vueling ,VY1678,Arrival,15:35,1, Landed - On-time,2019-12-11,15:22,-
1372,2019-12-11,Santiago De Compostela,(SCQ),Iberia ,IB5123,Arrival,15:35,1, Landed - On-time,2019-12-11,15:22,-
1373,2019-12-11,Santiago De Compostela,(SCQ),Qatar Airways ,QR3795,Arrival,15:35,1, Landed - On-time,2019-12-11,15:22,-
1374,2019-12-11,Madrid,(MAD),Iberia ,IB1430,Arrival,15:45,1, Landed - Delayed,2019-12-11,16:08,-
1375,2019-12-11,Madrid,(MAD),SA AVIANCA ,AV6083,Arrival,15:45,1, Landed - Delayed,2019-12-11,16:08,-
1376,2019-12-11,Madrid,(MAD),LATAM Airlines ,LA7096,Arrival,15:45,1, Landed - Delayed,2019-12-11,16:08,-
1377,2019-12-11,Rome,(FCO),Alitalia ,AZ76,Arrival,15:50,1, Landed - On-time,2019-12-11,15:47,-
1378,2019-12-11,Rome,(FCO),Aerolineas Argentinas ,AR7226,Arrival,15:50,1, Landed - On-time,2019-12-11,15:47,-
1379,2019-12-11,Rome,(FCO),Delta Air Lines ,DL9219,Arrival,15:50,1, Landed - On-time,2019-12-11,15:47,-
1380,2019-12-11,Rome,(FCO),Etihad Airways ,EY2824,Arrival,15:50,1, Landed - On-time,2019-12-11,15:47,-
1381,2019-12-11,Rome,(FCO),Bulgaria Air ,FB1727,Arrival,15:50,1, Landed - On-time,2019-12-11,15:47,-
1382,2019-12-11,Rome,(FCO),Hainan Airlines ,HU8663,Arrival,15:50,1, Landed - On-time,2019-12-11,15:47,-
1383,2019-12-11,Rome,(FCO),Air Serbia ,JU7229,Arrival,15:50,1, Landed - On-time,2019-12-11,15:47,-
1384,2019-12-11,Rome,(FCO),Middle East Airlines ,ME2076,Arrival,15:50,1, Landed - On-time,2019-12-11,15:47,-
1385,2019-12-11,Rome,(FCO),Saudia ,SV6239,Arrival,15:50,1, Landed - On-time,2019-12-11,15:47,-
1386,2019-12-11,Rome,(FCO),Air Europa ,UX3127,Arrival,15:50,1, Landed - On-time,2019-12-11,15:47,-
1387,2019-12-11,Berlin,(SXF),Ryanair ,FR132,Arrival,15:50,2, Landed - On-time,2019-12-11,15:51,-
1388,2019-12-11,Hanover,(HAJ),Vueling ,VY1891,Arrival,15:55,1, Landed - On-time,2019-12-11,16:03,-
1389,2019-12-11,Hanover,(HAJ),Iberia ,IB5154,Arrival,15:55,1, Landed - On-time,2019-12-11,16:03,-
1390,2019-12-11,Liverpool,(LPL),easyJet ,U27201,Arrival,15:55,2, Canceled,2019-12-11,15:55,-
1391,2019-12-11,Malaga,(AGP),Vueling ,VY2120,Arrival,16:00,1, Landed - On-time,2019-12-11,16:12,-
1392,2019-12-11,Malaga,(AGP),Iberia ,IB5177,Arrival,16:00,1, Landed - On-time,2019-12-11,16:12,-
1393,2019-12-11,Malaga,(AGP),Qatar Airways ,QR3535,Arrival,16:00,1, Landed - On-time,2019-12-11,16:12,-
1394,2019-12-11,Gothenburg,(GOT),Norwegian Air International ,D85559,Arrival,16:00,2, Landed - Delayed,2019-12-11,17:06,-
1395,2019-12-11,London,(STN),Ryanair ,FR9044,Arrival,16:00,2, Landed - On-time,2019-12-11,15:42,-
1396,2019-12-11,Moscow,(SVO),Aeroflot ,SU2514,Arrival,16:05,1, Landed - On-time,2019-12-11,15:40,-
1397,2019-12-11,Moscow,(SVO),Air Europa ,UX3298,Arrival,16:05,1, Landed - On-time,2019-12-11,15:40,-
1398,2019-12-11,Milan,(MXP),Vueling ,VY6335,Arrival,16:10,1, Landed - On-time,2019-12-11,15:52,-
1399,2019-12-11,Milan,(MXP),British Airways ,BA8843,Arrival,16:10,1, Landed - On-time,2019-12-11,15:52,-
1400,2019-12-11,Milan,(MXP),Iberia ,IB5588,Arrival,16:10,1, Landed - On-time,2019-12-11,15:52,-
1401,2019-12-11,Madrid,(MAD),Vueling ,VY1500,Arrival,16:15,1, Landed - On-time,2019-12-11,16:16,-
1402,2019-12-11,Madrid,(MAD),Iberia ,IB5085,Arrival,16:15,1, Landed - On-time,2019-12-11,16:16,-
1403,2019-12-11,Madrid,(MAD),Qatar Airways ,QR3743,Arrival,16:15,1, Landed - On-time,2019-12-11,16:16,-
1404,2019-12-11,Milan,(MXP),easyJet ,U22765,Arrival,16:15,2, Landed - Delayed,2019-12-11,16:33,-
1405,2019-12-11,Tunis,(TUN),Tunisair ,TU514,Arrival,16:15,1, Landed - Delayed,2019-12-11,16:42,-
1406,2019-12-11,Bologna,(BLQ),Ryanair ,FR9367,Arrival,16:20,2, Landed - On-time,2019-12-11,16:13,-
1407,2019-12-11,Rome,(FCO),Vueling ,VY6105,Arrival,16:20,1, Landed - On-time,2019-12-11,16:19,-
1408,2019-12-11,Rome,(FCO),British Airways ,BA8098,Arrival,16:20,1, Landed - On-time,2019-12-11,16:19,-
1409,2019-12-11,Rome,(FCO),Iberia ,IB5520,Arrival,16:20,1, Landed - On-time,2019-12-11,16:19,-
1410,2019-12-11,Madrid,(MAD),Air Europa ,UX7703,Arrival,16:25,1, Landed - Delayed,2019-12-11,17:24,-
1411,2019-12-11,Madrid,(MAD),Aeromexico ,AM6808,Arrival,16:25,1, Landed - Delayed,2019-12-11,17:24,-
1412,2019-12-11,Madrid,(MAD),Delta Air Lines ,DL6771,Arrival,16:25,1, Landed - Delayed,2019-12-11,17:24,-
1413,2019-12-11,Madrid,(MAD),Etihad Airways ,EY4366,Arrival,16:25,1, Landed - Delayed,2019-12-11,17:24,-
1414,2019-12-11,Madrid,(MAD),Korean Air ,KE6651,Arrival,16:25,1, Landed - Delayed,2019-12-11,17:24,-
1415,2019-12-11,Madrid,(MAD),Middle East Airlines ,ME2006,Arrival,16:25,1, Landed - Delayed,2019-12-11,17:24,-
1416,2019-12-11,London,(LHR),British Airways ,BA480,Arrival,16:30,1, Landed - Delayed,2019-12-11,16:49,-
1417,2019-12-11,London,(LHR),American Airlines ,AA6292,Arrival,16:30,1, Landed - Delayed,2019-12-11,16:49,-
1418,2019-12-11,London,(LHR),Iberia ,IB7481,Arrival,16:30,1, Landed - Delayed,2019-12-11,16:49,-
1419,2019-12-11,Amsterdam,(AMS),KLM ,KL1673,Arrival,16:35,1, Landed - On-time,2019-12-11,16:28,-
1420,2019-12-11,Amsterdam,(AMS),China Airlines ,CI9393,Arrival,16:35,1, Landed - On-time,2019-12-11,16:28,-
1421,2019-12-11,Amsterdam,(AMS),Delta Air Lines ,DL9603,Arrival,16:35,1, Landed - On-time,2019-12-11,16:28,-
1422,2019-12-11,Amsterdam,(AMS),Gol ,G38583,Arrival,16:35,1, Landed - On-time,2019-12-11,16:28,-
1423,2019-12-11,Amsterdam,(AMS),Garuda Indonesia ,GA9246,Arrival,16:35,1, Landed - On-time,2019-12-11,16:28,-
1424,2019-12-11,Amsterdam,(AMS),Xiamen Airlines ,MF9705,Arrival,16:35,1, Landed - On-time,2019-12-11,16:28,-
1425,2019-12-11,Amsterdam,(AMS),UIA ,PS9473,Arrival,16:35,1, Landed - On-time,2019-12-11,16:28,-
1426,2019-12-11,Birmingham,(BHX),Ryanair ,FR9163,Arrival,16:35,2, Landed - On-time,2019-12-11,16:24,-
1427,2019-12-11,Brussels,(CRL),Ryanair ,FR2835,Arrival,16:40,2, Landed - Delayed,2019-12-11,16:59,-
1428,2019-12-11,Palma Mallorca,(PMI),Vueling ,VY3921,Arrival,16:40,1, Landed - On-time,2019-12-11,16:33,-
1429,2019-12-11,Palma Mallorca,(PMI),Iberia ,IB5464,Arrival,16:40,1, Landed - On-time,2019-12-11,16:33,-
1430,2019-12-11,Palma Mallorca,(PMI),Qatar Airways ,QR3668,Arrival,16:40,1, Landed - On-time,2019-12-11,16:33,-
1431,2019-12-11,Birmingham,(BHX),Vueling ,VY8753,Arrival,16:45,1, Landed - Delayed,2019-12-11,17:03,-
1432,2019-12-11,Birmingham,(BHX),British Airways ,BA8197,Arrival,16:45,1, Landed - Delayed,2019-12-11,17:03,-
1433,2019-12-11,Birmingham,(BHX),Iberia ,IB5820,Arrival,16:45,1, Landed - Delayed,2019-12-11,17:03,-
1434,2019-12-11,Bucharest,(OTP),Blue Air ,0B107,Arrival,16:45,2, Landed - On-time,2019-12-11,16:39,-
1435,2019-12-11,Bilbao,(BIO),Vueling ,VY1435,Arrival,16:50,1, Landed - On-time,2019-12-11,16:36,-
1436,2019-12-11,Bilbao,(BIO),Iberia ,IB5064,Arrival,16:50,1, Landed - On-time,2019-12-11,16:36,-
1437,2019-12-11,Bilbao,(BIO),Qatar Airways ,QR3635,Arrival,16:50,1, Landed - On-time,2019-12-11,16:36,-
1438,2019-12-11,Lisbon,(LIS),Vueling ,VY8467,Arrival,16:50,1, Landed - On-time,2019-12-11,16:31,-
1439,2019-12-11,Lisbon,(LIS),British Airways ,BA2053,Arrival,16:50,1, Landed - On-time,2019-12-11,16:31,-
1440,2019-12-11,Lisbon,(LIS),Iberia ,IB5784,Arrival,16:50,1, Landed - On-time,2019-12-11,16:31,-
1441,2019-12-11,Lisbon,(LIS),Qatar Airways ,QR3543,Arrival,16:50,1, Landed - On-time,2019-12-11,16:31,-
1442,2019-12-11,Amsterdam,(AMS),Transavia ,HV5133,Arrival,16:55,2, Landed - On-time,2019-12-11,17:05,-
1443,2019-12-11,Amsterdam,(AMS),Delta Air Lines ,DL7508,Arrival,16:55,2, Landed - On-time,2019-12-11,17:05,-
1444,2019-12-11,Cluj-Napoca,(CLJ),Wizz Air ,W63405,Arrival,17:00,2, Landed - On-time,2019-12-11,16:48,-
1445,2019-12-11,Lisbon,(LIS),TAP Air Portugal ,TP1044,Arrival,17:00,1, Landed - On-time,2019-12-11,16:45,-
1446,2019-12-11,Lisbon,(LIS),Azul ,AD7293,Arrival,17:00,1, Landed - On-time,2019-12-11,16:45,-
1447,2019-12-11,Lisbon,(LIS),El Al ,LY9046,Arrival,17:00,1, Landed - On-time,2019-12-11,16:45,-
1448,2019-12-11,Lisbon,(LIS),Azores Airlines ,S48714,Arrival,17:00,1, Landed - On-time,2019-12-11,16:45,-
1449,2019-12-11,Madrid,(MAD),Iberia ,IB1546,Arrival,17:00,1, Landed - Delayed,2019-12-11,17:26,-
1450,2019-12-11,Madrid,(MAD),SA AVIANCA ,AV6085,Arrival,17:00,1, Landed - Delayed,2019-12-11,17:26,-
1451,2019-12-11,Madrid,(MAD),BoA ,OB5008,Arrival,17:00,1, Landed - Delayed,2019-12-11,17:26,-
1452,2019-12-11,Lanzarote,(ACE),Vueling ,VY2473,Arrival,17:05,1, Landed - On-time,2019-12-11,17:18,-
1453,2019-12-11,Lanzarote,(ACE),Iberia ,IB5206,Arrival,17:05,1, Landed - On-time,2019-12-11,17:18,-
1454,2019-12-11,Lanzarote,(ACE),Qatar Airways ,QR3501,Arrival,17:05,1, Landed - On-time,2019-12-11,17:18,-
1455,2019-12-11,Paris,(CDG),Air France ,AF1548,Arrival,17:05,1, Landed - On-time,2019-12-11,17:08,-
1456,2019-12-11,Paris,(CDG),Aeromexico ,AM6012,Arrival,17:05,1, Landed - On-time,2019-12-11,17:08,-
1457,2019-12-11,Paris,(CDG),Delta Air Lines ,DL8557,Arrival,17:05,1, Landed - On-time,2019-12-11,17:08,-
1458,2019-12-11,Paris,(CDG),Gol ,G35231,Arrival,17:05,1, Landed - On-time,2019-12-11,17:08,-
1459,2019-12-11,Paris,(CDG),Air Mauritius ,MK9324,Arrival,17:05,1, Landed - On-time,2019-12-11,17:08,-
1460,2019-12-11,Paris,(CDG),Air Europa ,UX2270,Arrival,17:05,1, Landed - On-time,2019-12-11,17:08,-
1461,2019-12-11,Tel Aviv-Yafo,(TLV),Norwegian Air International ,D85671,Arrival,17:05,2, Landed - On-time,2019-12-11,16:58,-
1462,2019-12-11,Istanbul,(ISL),Turkish Airlines ,TK1855,Arrival,17:15,1, Landed - On-time,2019-12-11,16:56,-
1463,2019-12-11,Istanbul,(ISL),Uzbekistan Airways ,HY7295,Arrival,17:15,1, Landed - On-time,2019-12-11,16:56,-
1464,2019-12-11,Sevilla,(SVQ),Vueling ,VY2221,Arrival,17:20,1, Landed - On-time,2019-12-11,17:22,-
1465,2019-12-11,Sevilla,(SVQ),Iberia ,IB5199,Arrival,17:20,1, Landed - On-time,2019-12-11,17:22,-
1466,2019-12-11,Sevilla,(SVQ),Qatar Airways ,QR3515,Arrival,17:20,1, Landed - On-time,2019-12-11,17:22,-
1467,2019-12-11,London,(LGW),easyJet ,U28575,Arrival,17:25,2, Landed - On-time,2019-12-11,17:20,-
1468,2019-12-11,Catania,(CTA),Vueling ,VY6535,Arrival,17:35,1, Landed - Delayed,2019-12-11,18:00,-
1469,2019-12-11,Catania,(CTA),Iberia ,IB5611,Arrival,17:35,1, Landed - Delayed,2019-12-11,18:00,-
1470,2019-12-11,Catania,(CTA),Qatar Airways ,QR3744,Arrival,17:35,1, Landed - Delayed,2019-12-11,18:00,-
1471,2019-12-11,Burgos,(LEBG),American Airlines ,AA8570,Arrival,17:35,1, Landed - On-time,2019-12-11,17:15,-
1472,2019-12-11,Burgos,(LEBG),Iberia ,IB8371,Arrival,17:35,1, Landed - On-time,2019-12-11,17:15,-
1473,2019-12-11,Burgos,(LEBG),Qatar Airways ,QR6950,Arrival,17:35,1, Landed - On-time,2019-12-11,17:15,-
1474,2019-12-11,Munich,(MUC),Lufthansa ,LH1814,Arrival,17:35,1, Landed - Delayed,2019-12-11,17:55,-
1475,2019-12-11,Munich,(MUC),Etihad Airways ,EY4188,Arrival,17:35,1, Landed - Delayed,2019-12-11,17:55,-
1476,2019-12-11,Munich,(MUC),SAS ,SK3336,Arrival,17:35,1, Landed - Delayed,2019-12-11,17:55,-
1477,2019-12-11,Munich,(MUC),United Airlines ,UA9298,Arrival,17:35,1, Landed - Delayed,2019-12-11,17:55,-
1478,2019-12-11,Milan,(BGY),Ryanair ,FR6304,Arrival,17:45,2, Landed - On-time,2019-12-11,17:54,-
1479,2019-12-11,Casablanca,(CMN),Royal Air Maroc ,AT960,Arrival,17:45,1, Landed - On-time,2019-12-11,17:31,-
1480,2019-12-11,Madrid,(MAD),Iberia ,IB1630,Arrival,17:45,1, Landed - On-time,2019-12-11,17:36,-
1481,2019-12-11,Madrid,(MAD),SA AVIANCA ,AV6089,Arrival,17:45,1, Landed - On-time,2019-12-11,17:36,-
1482,2019-12-11,Madrid,(MAD),LATAM Airlines ,LA7103,Arrival,17:45,1, Landed - On-time,2019-12-11,17:36,-
1483,2019-12-11,Madrid,(MAD),BoA ,OB5004,Arrival,17:45,1, Landed - On-time,2019-12-11,17:36,-
1484,2019-12-11,London,(LGW),Vueling ,VY7827,Arrival,17:55,1, Landed - On-time,2019-12-11,17:34,-
1485,2019-12-11,London,(LGW),British Airways ,BA8073,Arrival,17:55,1, Landed - On-time,2019-12-11,17:34,-
1486,2019-12-11,London,(LGW),Iberia ,IB5255,Arrival,17:55,1, Landed - On-time,2019-12-11,17:34,-
1487,2019-12-11,Palma Mallorca,(PMI),Air Europa ,UX6072,Arrival,17:55,1, Landed - On-time,2019-12-11,17:44,-
1488,2019-12-11,Palma Mallorca,(PMI),Air France ,AF4835,Arrival,17:55,1, Landed - On-time,2019-12-11,17:44,-
1489,2019-12-11,Palma Mallorca,(PMI),Alitalia ,AZ2415,Arrival,17:55,1, Landed - On-time,2019-12-11,17:44,-
1490,2019-12-11,Palma Mallorca,(PMI),KLM ,KL3334,Arrival,17:55,1, Landed - On-time,2019-12-11,17:44,-
1491,2019-12-11,Algiers,(ALG),Air Algerie ,AH2014,Arrival,18:05,1, Landed - On-time,2019-12-11,17:48,-
1492,2019-12-11,Frankfurt,(FRA),Lufthansa ,LH1132,Arrival,18:05,1, Landed - Delayed,2019-12-11,18:22,-
1493,2019-12-11,Frankfurt,(FRA),Etihad Airways ,EY4174,Arrival,18:05,1, Landed - Delayed,2019-12-11,18:22,-
1494,2019-12-11,Frankfurt,(FRA),SAS ,SK3384,Arrival,18:05,1, Landed - Delayed,2019-12-11,18:22,-
1495,2019-12-11,Frankfurt,(FRA),United Airlines ,UA9515,Arrival,18:05,1, Landed - Delayed,2019-12-11,18:22,-
1496,2019-12-11,Turin,(TRN),Vueling ,VY6515,Arrival,18:05,1, Landed - Delayed,2019-12-11,19:31,-
1497,2019-12-11,Turin,(TRN),Iberia ,IB5604,Arrival,18:05,1, Landed - Delayed,2019-12-11,19:31,-
1498,2019-12-11,Turin,(TRN),Qatar Airways ,QR3544,Arrival,18:05,1, Landed - Delayed,2019-12-11,19:31,-
1499,2019-12-11,Kiev/Kyiv,(KBP),SkyUP Airlines ,PQ741,Arrival,18:10,2, Landed - On-time,2019-12-11,18:21,-
1500,2019-12-11,Madrid,(MAD),Vueling ,VY1656,Arrival,18:10,1, Landed - On-time,2019-12-11,18:02,-
1501,2019-12-11,Madrid,(MAD),Iberia ,IB5869,Arrival,18:10,1, Landed - On-time,2019-12-11,18:02,-
1502,2019-12-11,Budapest,(BUD),Vueling ,VY8803,Arrival,18:25,1, Landed - Delayed,2019-12-11,18:45,-
1503,2019-12-11,Budapest,(BUD),Iberia ,IB5832,Arrival,18:25,1, Landed - Delayed,2019-12-11,18:45,-
1504,2019-12-11,Geneva,(GVA),easyJet ,U21409,Arrival,18:25,2, Landed - On-time,2019-12-11,18:33,-
1505,2019-12-11,Paris,(ORY),Vueling ,VY8019,Arrival,18:25,1, Landed - On-time,2019-12-11,18:18,-
1506,2019-12-11,Paris,(ORY),British Airways ,BA8147,Arrival,18:25,1, Landed - On-time,2019-12-11,18:18,-
1507,2019-12-11,Paris,(ORY),Iberia ,IB5725,Arrival,18:25,1, Landed - On-time,2019-12-11,18:18,-
1508,2019-12-11,Frankfurt,(FRA),Ryanair ,FR1680,Arrival,18:30,2, Landed - On-time,2019-12-11,18:19,-
1509,2019-12-11,Seoul,(ICN),Korean Air ,KE915,Arrival,18:30,1, Landed - Delayed,2019-12-11,19:09,-
1510,2019-12-11,Porto,(OPO),Vueling ,VY8479,Arrival,18:30,1, Landed - On-time,2019-12-11,18:23,-
1511,2019-12-11,Porto,(OPO),Iberia ,IB5791,Arrival,18:30,1, Landed - On-time,2019-12-11,18:23,-
1512,2019-12-11,Porto,(OPO),Qatar Airways ,QR3684,Arrival,18:30,1, Landed - On-time,2019-12-11,18:23,-
1513,2019-12-11,Palma Mallorca,(PMI),Vueling ,VY3913,Arrival,18:30,1, Landed - On-time,2019-12-11,18:10,-
1514,2019-12-11,Palma Mallorca,(PMI),Iberia ,IB5457,Arrival,18:30,1, Landed - On-time,2019-12-11,18:10,-
1515,2019-12-11,Palma Mallorca,(PMI),Qatar Airways ,QR3512,Arrival,18:30,1, Landed - On-time,2019-12-11,18:10,-
1516,2019-12-11,Bologna,(BLQ),Vueling ,VY6523,Arrival,18:40,1, Landed - On-time,2019-12-11,18:28,-
1517,2019-12-11,Bologna,(BLQ),Iberia ,IB5606,Arrival,18:40,1, Landed - On-time,2019-12-11,18:28,-
1518,2019-12-11,Bologna,(BLQ),Qatar Airways ,QR3647,Arrival,18:40,1, Landed - On-time,2019-12-11,18:28,-
1519,2019-12-11,Paris,(CDG),Air France ,AF1048,Arrival,18:40,1, Landed - On-time,2019-12-11,18:40,-
1520,2019-12-11,Paris,(CDG),Delta Air Lines ,DL8281,Arrival,18:40,1, Landed - On-time,2019-12-11,18:40,-
1521,2019-12-11,Paris,(CDG),Gol ,G35233,Arrival,18:40,1, Landed - On-time,2019-12-11,18:40,-
1522,2019-12-11,Paris,(CDG),Kenya Airways ,KQ3156,Arrival,18:40,1, Landed - On-time,2019-12-11,18:40,-
1523,2019-12-11,Paris,(CDG),Air Europa ,UX2204,Arrival,18:40,1, Landed - On-time,2019-12-11,18:40,-
1524,2019-12-11,Manchester,(MAN),easyJet ,U21849,Arrival,18:40,2, Landed - On-time,2019-12-11,18:26,-
1525,2019-12-11,Dusseldorf,(DUS),Eurowings ,EW9442,Arrival,18:45,2, Landed - Delayed,2019-12-11,19:00,-
1526,2019-12-11,Dusseldorf,(DUS),Lufthansa ,LH5351,Arrival,18:45,2, Landed - Delayed,2019-12-11,19:00,-
1527,2019-12-11,Dusseldorf,(DUS),ANA ,NH5109,Arrival,18:45,2, Landed - Delayed,2019-12-11,19:00,-
1528,2019-12-11,Madrid,(MAD),Iberia ,IB1730,Arrival,18:45,1, Landed - On-time,2019-12-11,18:47,-
1529,2019-12-11,Madrid,(MAD),SA AVIANCA ,AV6148,Arrival,18:45,1, Landed - On-time,2019-12-11,18:47,-
1530,2019-12-11,Madrid,(MAD),LATAM Airlines ,LA7077,Arrival,18:45,1, Landed - On-time,2019-12-11,18:47,-
1531,2019-12-11,Warsaw,(WAW),Wizz Air ,W61475,Arrival,18:45,2, Landed - On-time,2019-12-11,18:40,-
1532,2019-12-11,Milan,(MXP),Vueling ,VY6339,Arrival,18:50,1, Landed - On-time,2019-12-11,18:51,-
1533,2019-12-11,Milan,(MXP),British Airways ,BA8847,Arrival,18:50,1, Landed - On-time,2019-12-11,18:51,-
1534,2019-12-11,Milan,(MXP),Iberia ,IB5590,Arrival,18:50,1, Landed - On-time,2019-12-11,18:51,-
1535,2019-12-11,Alicante,(ALC),Vueling ,VY1313,Arrival,18:55,1, Landed - On-time,2019-12-11,18:59,-
1536,2019-12-11,Alicante,(ALC),Iberia ,IB5036,Arrival,18:55,1, Landed - On-time,2019-12-11,18:59,-
1537,2019-12-11,Alicante,(ALC),Qatar Airways ,QR3533,Arrival,18:55,1, Landed - On-time,2019-12-11,18:59,-
1538,2019-12-11,Bilbao,(BIO),Vueling ,VY1427,Arrival,18:55,1, Landed - On-time,2019-12-11,18:44,-
1539,2019-12-11,Bilbao,(BIO),Iberia ,IB5059,Arrival,18:55,1, Landed - On-time,2019-12-11,18:44,-
1540,2019-12-11,Bilbao,(BIO),Qatar Airways ,QR3538,Arrival,18:55,1, Landed - On-time,2019-12-11,18:44,-
1541,2019-12-11,Frankfurt,(FRA),Lufthansa ,LH1134,Arrival,18:55,1, Landed - Delayed,2019-12-11,19:32,-
1542,2019-12-11,Frankfurt,(FRA),ANA ,NH5449,Arrival,18:55,1, Landed - Delayed,2019-12-11,19:32,-
1543,2019-12-11,London,(LHR),British Airways ,BA470,Arrival,19:00,1, Landed - On-time,2019-12-11,18:55,-
1544,2019-12-11,London,(LHR),American Airlines ,AA6686,Arrival,19:00,1, Landed - On-time,2019-12-11,18:55,-
1545,2019-12-11,London,(LHR),Iberia ,IB7472,Arrival,19:00,1, Landed - On-time,2019-12-11,18:55,-
1546,2019-12-11,London,(LHR),JAL ,JL6518,Arrival,19:00,1, Landed - On-time,2019-12-11,18:55,-
1547,2019-12-11,Amsterdam,(AMS),KLM ,KL1675,Arrival,19:05,1, Landed - Delayed,2019-12-11,19:22,-
1548,2019-12-11,Amsterdam,(AMS),Aeromexico ,AM6202,Arrival,19:05,1, Landed - Delayed,2019-12-11,19:22,-
1549,2019-12-11,Amsterdam,(AMS),China Southern Airlines ,CZ7982,Arrival,19:05,1, Landed - Delayed,2019-12-11,19:22,-
