,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
1112,2019-12-15,New York,(JFK),El Al ,LY8000,Arrival,07:10,1, Landed - On-time,2019-12-15,06:54,-
1113,2019-12-15,Madrid,(MAD),Vueling ,VY6300,Arrival,07:45,1, Landed - On-time,2019-12-15,07:31,-
1114,2019-12-15,Madrid,(MAD),Iberia ,IB5874,Arrival,07:45,1, Landed - On-time,2019-12-15,07:31,-
1115,2019-12-15,Madrid,(MAD),LATAM Airlines ,LA5842,Arrival,07:45,1, Landed - On-time,2019-12-15,07:31,-
1116,2019-12-15,Palma Mallorca,(PMI),Air Europa ,UX6006,Arrival,07:50,1, Landed - On-time,2019-12-15,07:35,-
1117,2019-12-15,Palma Mallorca,(PMI),Air France ,AF4819,Arrival,07:50,1, Landed - On-time,2019-12-15,07:35,-
1118,2019-12-15,Palma Mallorca,(PMI),Alitalia ,AZ2407,Arrival,07:50,1, Landed - On-time,2019-12-15,07:35,-
1119,2019-12-15,Palma Mallorca,(PMI),Delta Air Lines ,DL6747,Arrival,07:50,1, Landed - On-time,2019-12-15,07:35,-
1120,2019-12-15,Palma Mallorca,(PMI),Etihad Airways ,EY4388,Arrival,07:50,1, Landed - On-time,2019-12-15,07:35,-
1121,2019-12-15,Palma Mallorca,(PMI),KLM ,KL3350,Arrival,07:50,1, Landed - On-time,2019-12-15,07:35,-
1122,2019-12-15,Palma Mallorca,(PMI),TAROM ,RO9422,Arrival,07:50,1, Landed - On-time,2019-12-15,07:35,-
1123,2019-12-15,Palma Mallorca,(PMI),Aeroflot ,SU3651,Arrival,07:50,1, Landed - On-time,2019-12-15,07:35,-
1124,2019-12-15,Palma Mallorca,(PMI),Vueling ,VY3915,Arrival,07:55,1, Landed - On-time,2019-12-15,07:41,-
1125,2019-12-15,Palma Mallorca,(PMI),Iberia ,IB5459,Arrival,07:55,1, Landed - On-time,2019-12-15,07:41,-
1126,2019-12-15,Palma Mallorca,(PMI),Qatar Airways ,QR3793,Arrival,07:55,1, Landed - On-time,2019-12-15,07:41,-
1127,2019-12-15,Dubai,(DXB),Emirates ,EK255,Arrival,08:00,1, Landed - On-time,2019-12-15,08:06,-
1128,2019-12-15,Dubai,(DXB),Qantas ,QF8255,Arrival,08:00,1, Landed - On-time,2019-12-15,08:06,-
1129,2019-12-15,Geneva,(GVA),easyJet ,U21403,Arrival,08:00,2, Landed - On-time,2019-12-15,07:55,-
1130,2019-12-15,Shanghai,(PVG),Air China LTD ,CA839,Arrival,08:00,1, Landed - On-time,2019-12-15,08:11,-
1131,2019-12-15,Shanghai,(PVG),TAP Air Portugal ,TP8771,Arrival,08:00,1, Landed - On-time,2019-12-15,08:11,-
1132,2019-12-15,Alicante,(ALC),Vueling ,VY1311,Arrival,08:10,1, Landed - On-time,2019-12-15,08:05,-
1133,2019-12-15,Alicante,(ALC),Iberia ,IB5034,Arrival,08:10,1, Landed - On-time,2019-12-15,08:05,-
1134,2019-12-15,Alicante,(ALC),LATAM Airlines ,LA5743,Arrival,08:10,1, Landed - On-time,2019-12-15,08:05,-
1135,2019-12-15,Alicante,(ALC),Qatar Airways ,QR3531,Arrival,08:10,1, Landed - On-time,2019-12-15,08:05,-
1136,2019-12-15,Bilbao,(BIO),Vueling ,VY1431,Arrival,08:10,1, Landed - On-time,2019-12-15,08:01,-
1137,2019-12-15,Bilbao,(BIO),Iberia ,IB5765,Arrival,08:10,1, Landed - On-time,2019-12-15,08:01,-
1138,2019-12-15,Bilbao,(BIO),LATAM Airlines ,LA5805,Arrival,08:10,1, Landed - On-time,2019-12-15,08:01,-
1139,2019-12-15,Bilbao,(BIO),Qatar Airways ,QR3586,Arrival,08:10,1, Landed - On-time,2019-12-15,08:01,-
1140,2019-12-15,"Basel, Switzerland / Mulhouse",(BSL),easyJet ,U21073,Arrival,08:10,2, Landed - On-time,2019-12-15,08:04,-
1141,2019-12-15,Craiova,(CRA),Wizz Air ,W63757,Arrival,08:10,2, Landed - On-time,2019-12-15,08:06,-
1142,2019-12-15,Algiers,(ALG),Air Algerie ,AH2012,Arrival,08:20,1, Landed - On-time,2019-12-15,08:08,-
1143,2019-12-15,Asturias,(OVD),Vueling ,VY1572,Arrival,08:20,1, Landed - On-time,2019-12-15,08:15,-
1144,2019-12-15,Asturias,(OVD),Iberia ,IB5050,Arrival,08:20,1, Landed - On-time,2019-12-15,08:15,-
1145,2019-12-15,Asturias,(OVD),Qatar Airways ,QR3690,Arrival,08:20,1, Landed - On-time,2019-12-15,08:15,-
1146,2019-12-15,Bologna,(BLQ),Ryanair ,FR9369,Arrival,08:30,2, Landed - On-time,2019-12-15,08:17,-
1147,2019-12-15,Munich,(MUC),Lufthansa ,LH1808,Arrival,08:30,1, Landed - On-time,2019-12-15,08:26,-
1148,2019-12-15,Munich,(MUC),Air China LTD ,CA6067,Arrival,08:30,1, Landed - On-time,2019-12-15,08:26,-
1149,2019-12-15,Milan,(MXP),Singapore Airlines ,SQ378,Arrival,08:30,1, Landed - Delayed,2019-12-15,08:46,-
1150,2019-12-15,Milan,(MXP),SA AVIANCA ,AV6557,Arrival,08:30,1, Landed - Delayed,2019-12-15,08:46,-
1151,2019-12-15,Milan,(MXP),Air New Zealand ,NZ3378,Arrival,08:30,1, Landed - Delayed,2019-12-15,08:46,-
1152,2019-12-15,Milan,(MXP),TAP Air Portugal ,TP8410,Arrival,08:30,1, Landed - Delayed,2019-12-15,08:46,-
1153,2019-12-15,Milan,(MXP),easyJet ,U22759,Arrival,08:35,2, Landed - On-time,2019-12-15,08:22,-
1154,2019-12-15,Palma Mallorca,(PMI),Vueling ,VY3923,Arrival,08:35,1, Landed - On-time,2019-12-15,08:22,-
1155,2019-12-15,Palma Mallorca,(PMI),Iberia ,IB5777,Arrival,08:35,1, Landed - On-time,2019-12-15,08:22,-
1156,2019-12-15,Palma Mallorca,(PMI),Qatar Airways ,QR3674,Arrival,08:35,1, Landed - On-time,2019-12-15,08:22,-
1157,2019-12-15,Santiago De Compostela,(SCQ),Vueling ,VY1674,Arrival,08:35,1, Landed - On-time,2019-12-15,08:15,-
1158,2019-12-15,Santiago De Compostela,(SCQ),Iberia ,IB5119,Arrival,08:35,1, Landed - On-time,2019-12-15,08:15,-
1159,2019-12-15,Santiago De Compostela,(SCQ),LATAM Airlines ,LA5870,Arrival,08:35,1, Landed - On-time,2019-12-15,08:15,-
1160,2019-12-15,Santiago De Compostela,(SCQ),Qatar Airways ,QR3578,Arrival,08:35,1, Landed - On-time,2019-12-15,08:15,-
1161,2019-12-15,Budapest,(BUD),Wizz Air ,W62375,Arrival,08:40,2, Landed - On-time,2019-12-15,08:37,-
1162,2019-12-15,Paris,(CDG),Air France ,AF1148,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1163,2019-12-15,Paris,(CDG),China Southern Airlines ,CZ7158,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1164,2019-12-15,Paris,(CDG),Delta Air Lines ,DL8699,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1165,2019-12-15,Paris,(CDG),Air Mauritius ,MK9328,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1166,2019-12-15,Paris,(CDG),China Eastern Airlines ,MU4995,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1167,2019-12-15,Paris,(CDG),Air Austral ,UU8148,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1168,2019-12-15,Paris,(CDG),Air Europa ,UX2244,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1169,2019-12-15,Miami,(MIA),American Airlines ,AA112,Arrival,08:40,1, Landed - On-time,2019-12-15,08:47,17
1170,2019-12-15,Miami,(MIA),Finnair ,AY4010,Arrival,08:40,1, Landed - On-time,2019-12-15,08:47,17
1171,2019-12-15,Miami,(MIA),British Airways ,BA1514,Arrival,08:40,1, Landed - On-time,2019-12-15,08:47,17
1172,2019-12-15,Miami,(MIA),Iberia ,IB4460,Arrival,08:40,1, Landed - On-time,2019-12-15,08:47,17
1173,2019-12-15,Miami,(MIA),El Al ,LY8161,Arrival,08:40,1, Landed - On-time,2019-12-15,08:47,17
1174,2019-12-15,Paris,(ORY),Vueling ,VY8011,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1175,2019-12-15,Paris,(ORY),British Airways ,BA8140,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1176,2019-12-15,Paris,(ORY),Iberia ,IB5751,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1177,2019-12-15,Paris,(ORY),LATAM Airlines ,LA5838,Arrival,08:40,1, Landed - On-time,2019-12-15,08:35,-
1178,2019-12-15,Sevilla,(SVQ),Ryanair ,FR6397,Arrival,08:40,2, Landed - On-time,2019-12-15,08:26,-
1179,2019-12-15,Rome,(FCO),Vueling ,VY6109,Arrival,08:50,1, Landed - On-time,2019-12-15,08:49,-
1180,2019-12-15,Rome,(FCO),British Airways ,BA8102,Arrival,08:50,1, Landed - On-time,2019-12-15,08:49,-
1181,2019-12-15,Rome,(FCO),Iberia ,IB5181,Arrival,08:50,1, Landed - On-time,2019-12-15,08:49,-
1182,2019-12-15,Rome,(FCO),LATAM Airlines ,LA5814,Arrival,08:50,1, Landed - On-time,2019-12-15,08:49,-
1183,2019-12-15,Iasi,(IAS),Blue Air ,0B6807,Arrival,08:55,2, Landed - On-time,2019-12-15,08:51,-
1184,2019-12-15,Madrid,(MAD),Air Europa ,UX7701,Arrival,08:55,1, Landed - On-time,2019-12-15,08:36,-
1185,2019-12-15,Madrid,(MAD),Aeromexico ,AM6896,Arrival,08:55,1, Landed - On-time,2019-12-15,08:36,-
1186,2019-12-15,Madrid,(MAD),Aerolineas Argentinas ,AR7322,Arrival,08:55,1, Landed - On-time,2019-12-15,08:36,-
1187,2019-12-15,Madrid,(MAD),Delta Air Lines ,DL6768,Arrival,08:55,1, Landed - On-time,2019-12-15,08:36,-
1188,2019-12-15,Madrid,(MAD),Ethiopian Airlines ,ET1163,Arrival,08:55,1, Landed - On-time,2019-12-15,08:36,-
1189,2019-12-15,Madrid,(MAD),China Eastern Airlines ,MU4461,Arrival,08:55,1, Landed - On-time,2019-12-15,08:36,-
1190,2019-12-15,Madrid,(MAD),Aeroflot ,SU3672,Arrival,08:55,1, Landed - On-time,2019-12-15,08:36,-
1191,2019-12-15,Newark,(EWR),United Airlines ,UA120,Arrival,09:00,1, Landed - On-time,2019-12-15,08:31,-
1192,2019-12-15,Newark,(EWR),Air Canada ,AC5934,Arrival,09:00,1, Landed - On-time,2019-12-15,08:31,-
1193,2019-12-15,Newark,(EWR),Lufthansa ,LH7968,Arrival,09:00,1, Landed - On-time,2019-12-15,08:31,-
1194,2019-12-15,Newark,(EWR),SWISS ,LX3011,Arrival,09:00,1, Landed - On-time,2019-12-15,08:31,-
1195,2019-12-15,Zurich,(ZRH),SWISS ,LX1952,Arrival,09:00,1, Landed - On-time,2019-12-15,08:50,-
1196,2019-12-15,Zurich,(ZRH),Air Canada ,AC6792,Arrival,09:00,1, Landed - On-time,2019-12-15,08:50,-
1197,2019-12-15,Zurich,(ZRH),LATAM Airlines ,LA8795,Arrival,09:00,1, Landed - On-time,2019-12-15,08:50,-
1198,2019-12-15,Frankfurt,(FRA),Lufthansa ,LH1124,Arrival,09:10,1, Landed - On-time,2019-12-15,09:24,-
1199,2019-12-15,Frankfurt,(FRA),Air China LTD ,CA6291,Arrival,09:10,1, Landed - On-time,2019-12-15,09:24,-
1200,2019-12-15,Frankfurt,(FRA),Ethiopian Airlines ,ET1557,Arrival,09:10,1, Landed - On-time,2019-12-15,09:24,-
1201,2019-12-15,Frankfurt,(FRA),ANA ,NH5441,Arrival,09:10,1, Landed - On-time,2019-12-15,09:24,-
1202,2019-12-15,Frankfurt,(FRA),Thai Airways International ,TG7654,Arrival,09:10,1, Landed - On-time,2019-12-15,09:24,-
1203,2019-12-15,Frankfurt,(FRA),United Airlines ,UA8804,Arrival,09:10,1, Landed - On-time,2019-12-15,09:24,-
1204,2019-12-15,Madrid,(MAD),Iberia ,IB800,Arrival,09:15,1, Landed - On-time,2019-12-15,09:17,-
1205,2019-12-15,Madrid,(MAD),American Airlines ,AA8642,Arrival,09:15,1, Landed - On-time,2019-12-15,09:17,-
1206,2019-12-15,Madrid,(MAD),SA AVIANCA ,AV6146,Arrival,09:15,1, Landed - On-time,2019-12-15,09:17,-
1207,2019-12-15,Madrid,(MAD),Cathay Pacific ,CX1853,Arrival,09:15,1, Landed - On-time,2019-12-15,09:17,-
1208,2019-12-15,Amsterdam,(AMS),Anisec ,VK8318,Arrival,09:20,1, Landed - On-time,2019-12-15,09:10,-
1209,2019-12-15,Amsterdam,(AMS),Vueling ,VY9540,Arrival,09:20,1, Landed - On-time,2019-12-15,09:10,-
1210,2019-12-15,Sao Paulo,(GRU),Finnair ,AY4405,Arrival,09:20,1, Landed - On-time,2019-12-15,08:44,-
1211,2019-12-15,Sao Paulo,(GRU),Iberia ,IB7066,Arrival,09:20,1, Landed - On-time,2019-12-15,08:44,-
1212,2019-12-15,Sao Paulo,(GRU),LATAM Airlines ,LA8114,Arrival,09:20,1, Landed - On-time,2019-12-15,08:44,-
1213,2019-12-15,London,(LHR),British Airways ,BA472,Arrival,09:20,1, Landed - On-time,2019-12-15,09:20,-
1214,2019-12-15,London,(LHR),American Airlines ,AA6285,Arrival,09:20,1, Landed - On-time,2019-12-15,09:20,-
1215,2019-12-15,London,(LHR),Iberia ,IB7474,Arrival,09:20,1, Landed - On-time,2019-12-15,09:20,-
1216,2019-12-15,Ibiza,(IBZ),Ryanair ,FR8137,Arrival,09:25,2, Landed - On-time,2019-12-15,09:10,-
1217,2019-12-15,Palma Mallorca,(PMI),Vueling ,VY3903,Arrival,09:25,1, Landed - On-time,2019-12-15,09:20,-
1218,2019-12-15,Palma Mallorca,(PMI),Iberia ,IB5451,Arrival,09:25,1, Landed - On-time,2019-12-15,09:20,-
1219,2019-12-15,Palma Mallorca,(PMI),LATAM Airlines ,LA5839,Arrival,09:25,1, Landed - On-time,2019-12-15,09:20,-
1220,2019-12-15,Palma Mallorca,(PMI),Qatar Airways ,QR3661,Arrival,09:25,1, Landed - On-time,2019-12-15,09:20,-
1221,2019-12-15,Lisbon,(LIS),TAP Air Portugal ,TP1048,Arrival,09:30,1, Landed - On-time,2019-12-15,09:27,-
1222,2019-12-15,Lisbon,(LIS),Azul ,AD7279,Arrival,09:30,1, Landed - On-time,2019-12-15,09:27,-
1223,2019-12-15,Lisbon,(LIS),Air China LTD ,CA7040,Arrival,09:30,1, Landed - On-time,2019-12-15,09:27,-
1224,2019-12-15,Lisbon,(LIS),Etihad Airways ,EY1520,Arrival,09:30,1, Landed - On-time,2019-12-15,09:27,-
1225,2019-12-15,Lisbon,(LIS),Azores Airlines ,S48044,Arrival,09:30,1, Landed - On-time,2019-12-15,09:27,-
1226,2019-12-15,Lisbon,(LIS),Singapore Airlines ,SQ2794,Arrival,09:30,1, Landed - On-time,2019-12-15,09:27,-
1227,2019-12-15,Sevilla,(SVQ),Vueling ,VY2215,Arrival,09:30,1, Landed - On-time,2019-12-15,09:15,-
1228,2019-12-15,Sevilla,(SVQ),Iberia ,IB5194,Arrival,09:30,1, Landed - On-time,2019-12-15,09:15,-
1229,2019-12-15,Sevilla,(SVQ),LATAM Airlines ,LA5843,Arrival,09:30,1, Landed - On-time,2019-12-15,09:15,-
1230,2019-12-15,Sevilla,(SVQ),Qatar Airways ,QR3505,Arrival,09:30,1, Landed - On-time,2019-12-15,09:15,-
1231,2019-12-15,Algiers,(ALG),Vueling ,VY7477,Arrival,09:35,1, Landed - On-time,2019-12-15,09:14,-
1232,2019-12-15,Algiers,(ALG),Iberia ,IB5683,Arrival,09:35,1, Landed - On-time,2019-12-15,09:14,-
1233,2019-12-15,Ibiza,(IBZ),Vueling ,VY3515,Arrival,09:40,1, Landed - On-time,2019-12-15,09:27,-
1234,2019-12-15,Ibiza,(IBZ),Iberia ,IB5424,Arrival,09:40,1, Landed - On-time,2019-12-15,09:27,-
1235,2019-12-15,Ibiza,(IBZ),LATAM Airlines ,LA5833,Arrival,09:40,1, Landed - On-time,2019-12-15,09:27,-
1236,2019-12-15,Ibiza,(IBZ),Qatar Airways ,QR3595,Arrival,09:40,1, Landed - On-time,2019-12-15,09:27,-
1237,2019-12-15,Menorca,(MAH),Vueling ,VY3713,Arrival,09:40,1, Landed - On-time,2019-12-15,09:24,-
1238,2019-12-15,Menorca,(MAH),Iberia ,IB5435,Arrival,09:40,1, Landed - On-time,2019-12-15,09:24,-
1239,2019-12-15,Menorca,(MAH),LATAM Airlines ,LA5827,Arrival,09:40,1, Landed - On-time,2019-12-15,09:24,-
1240,2019-12-15,Menorca,(MAH),Qatar Airways ,QR3700,Arrival,09:40,1, Landed - On-time,2019-12-15,09:24,-
1241,2019-12-15,Berlin,(SXF),easyJet ,U24531,Arrival,09:40,2, Landed - On-time,2019-12-15,09:52,-
1242,2019-12-15,Dublin,(DUB),Aer Lingus ,EI562,Arrival,09:45,2, Landed - On-time,2019-12-15,09:26,-
1243,2019-12-15,Dublin,(DUB),British Airways ,BA8948,Arrival,09:45,2, Landed - On-time,2019-12-15,09:26,-
1244,2019-12-15,Dublin,(DUB),Ryanair ,FR6875,Arrival,09:45,2, Landed - On-time,2019-12-15,09:31,-
1245,2019-12-15,Oran,(ORN),Air Algerie ,AH2018,Arrival,09:45,1, Landed - On-time,2019-12-15,09:34,-
1246,2019-12-15,Manchester,(MAN),Ryanair ,FR7544,Arrival,10:00,2, Landed - On-time,2019-12-15,10:00,-
1247,2019-12-15,Ibiza,(IBZ),Swiftair,WT114,Arrival,10:05,, Scheduled,2019-12-15,10:05,-
1248,2019-12-15,Montreal,(YUL),Air Canada ,AC1912,Arrival,10:05,1, Landed - Delayed,2019-12-15,11:29,-
1249,2019-12-15,Montreal,(YUL),Lufthansa ,LH6631,Arrival,10:05,1, Landed - Delayed,2019-12-15,11:29,-
1250,2019-12-15,Montreal,(YUL),United Airlines ,UA8674,Arrival,10:05,1, Landed - Delayed,2019-12-15,11:29,-
1251,2019-12-15,Edinburgh,(EDI),Ryanair ,FR6266,Arrival,10:10,2, Landed - On-time,2019-12-15,09:54,-
1252,2019-12-15,New York,(JFK),Delta Air Lines ,DL476,Arrival,10:10,1, Landed - On-time,2019-12-15,10:00,E70
1253,2019-12-15,New York,(JFK),Air France ,AF3597,Arrival,10:10,1, Landed - On-time,2019-12-15,10:00,E70
1254,2019-12-15,New York,(JFK),Aeromexico ,AM3269,Arrival,10:10,1, Landed - On-time,2019-12-15,10:00,E70
1255,2019-12-15,New York,(JFK),KLM ,KL6053,Arrival,10:10,1, Landed - On-time,2019-12-15,10:00,E70
1256,2019-12-15,New York,(JFK),Air Europa ,UX3398,Arrival,10:10,1, Landed - On-time,2019-12-15,10:00,E70
1257,2019-12-15,Milan,(BGY),Ryanair ,FR6354,Arrival,10:15,2, Landed - On-time,2019-12-15,10:11,-
1258,2019-12-15,Geneva,(GVA),easyJet ,U21401,Arrival,10:15,2, Landed - On-time,2019-12-15,10:03,-
1259,2019-12-15,Tehran,(IKA),Mahan Air ,W5136,Arrival,10:15,2, Landed - On-time,2019-12-15,10:10,-
1260,2019-12-15,London,(LTN),easyJet ,U22263,Arrival,10:15,2, Landed - On-time,2019-12-15,10:08,-
1261,2019-12-15,Bologna,(BLQ),Vueling ,VY6525,Arrival,10:20,1, Landed - On-time,2019-12-15,10:05,-
1262,2019-12-15,Bologna,(BLQ),Iberia ,IB5608,Arrival,10:20,1, Landed - On-time,2019-12-15,10:05,-
1263,2019-12-15,Bologna,(BLQ),LATAM Airlines ,LA5807,Arrival,10:20,1, Landed - On-time,2019-12-15,10:05,-
1264,2019-12-15,Bologna,(BLQ),Qatar Airways ,QR3682,Arrival,10:20,1, Landed - On-time,2019-12-15,10:05,-
1265,2019-12-15,Bristol,(BRS),easyJet ,U26025,Arrival,10:20,2, Landed - On-time,2019-12-15,10:34,-
1266,2019-12-15,Madrid,(MAD),Vueling ,VY9060,Arrival,10:20,1, Landed - On-time,2019-12-15,10:09,-
1267,2019-12-15,Madrid,(MAD),Iberia ,IB5879,Arrival,10:20,1, Landed - On-time,2019-12-15,10:09,-
1268,2019-12-15,Tel Aviv-Yafo,(TLV),El Al ,LY393,Arrival,10:20,1, Landed - On-time,2019-12-15,10:24,-
1269,2019-12-15,Tel Aviv-Yafo,(TLV),American Airlines ,AA8389,Arrival,10:20,1, Landed - On-time,2019-12-15,10:24,-
1270,2019-12-15,Tel Aviv-Yafo,(TLV),Aeromexico ,AM7891,Arrival,10:20,1, Landed - On-time,2019-12-15,10:24,-
1271,2019-12-15,Tel Aviv-Yafo,(TLV),Iberia ,IB2392,Arrival,10:20,1, Landed - On-time,2019-12-15,10:24,-
1272,2019-12-15,Amsterdam,(AMS),KLM ,KL1665,Arrival,10:25,1, Landed - Delayed,2019-12-15,11:00,-
1273,2019-12-15,Amsterdam,(AMS),Aeromexico ,AM6200,Arrival,10:25,1, Landed - Delayed,2019-12-15,11:00,-
1274,2019-12-15,Amsterdam,(AMS),China Southern Airlines ,CZ7944,Arrival,10:25,1, Landed - Delayed,2019-12-15,11:00,-
1275,2019-12-15,Amsterdam,(AMS),Delta Air Lines ,DL9601,Arrival,10:25,1, Landed - Delayed,2019-12-15,11:00,-
1276,2019-12-15,Amsterdam,(AMS),Etihad Airways ,EY7348,Arrival,10:25,1, Landed - Delayed,2019-12-15,11:00,-
1277,2019-12-15,Amsterdam,(AMS),Korean Air ,KE6405,Arrival,10:25,1, Landed - Delayed,2019-12-15,11:00,-
1278,2019-12-15,Amsterdam,(AMS),Kenya Airways ,KQ1665,Arrival,10:25,1, Landed - Delayed,2019-12-15,11:00,-
1279,2019-12-15,Amsterdam,(AMS),Xiamen Airlines ,MF9353,Arrival,10:25,1, Landed - Delayed,2019-12-15,11:00,-
1280,2019-12-15,Amsterdam,(AMS),China Eastern Airlines ,MU1839,Arrival,10:25,1, Landed - Delayed,2019-12-15,11:00,-
1281,2019-12-15,Istanbul,(ISL),Turkish Airlines ,TK1853,Arrival,10:25,1, Landed - On-time,2019-12-15,10:21,-
1282,2019-12-15,Istanbul,(ISL),SA AVIANCA ,AV6615,Arrival,10:25,1, Landed - On-time,2019-12-15,10:21,-
1283,2019-12-15,Istanbul,(ISL),Uzbekistan Airways ,HY7293,Arrival,10:25,1, Landed - On-time,2019-12-15,10:21,-
1284,2019-12-15,Istanbul,(ISL),Air New Zealand ,NZ4863,Arrival,10:25,1, Landed - On-time,2019-12-15,10:21,-
1285,2019-12-15,Asturias,(OVD),Vueling ,VY1574,Arrival,10:25,1, Landed - On-time,2019-12-15,10:03,-
1286,2019-12-15,Asturias,(OVD),Iberia ,IB5432,Arrival,10:25,1, Landed - On-time,2019-12-15,10:03,-
1287,2019-12-15,Asturias,(OVD),Qatar Airways ,QR3681,Arrival,10:25,1, Landed - On-time,2019-12-15,10:03,-
1288,2019-12-15,Florence,(FLR),Vueling ,VY6002,Arrival,10:30,1, Landed - On-time,2019-12-15,10:16,-
1289,2019-12-15,Florence,(FLR),British Airways ,BA8165,Arrival,10:30,1, Landed - On-time,2019-12-15,10:16,-
1290,2019-12-15,Florence,(FLR),Iberia ,IB5507,Arrival,10:30,1, Landed - On-time,2019-12-15,10:16,-
1291,2019-12-15,Florence,(FLR),LATAM Airlines ,LA5755,Arrival,10:30,1, Landed - On-time,2019-12-15,10:16,-
1292,2019-12-15,Florence,(FLR),Qatar Airways ,QR3565,Arrival,10:30,1, Landed - On-time,2019-12-15,10:16,-
1293,2019-12-15,Helsinki,(HEL),Norwegian Air International ,D8530,Arrival,10:30,2, Landed - On-time,2019-12-15,10:28,-
1294,2019-12-15,Moscow,(SVO),Aeroflot ,SU2638,Arrival,10:30,1, Landed - Delayed,2019-12-15,10:58,-
1295,2019-12-15,Moscow,(SVO),Air Europa ,UX3284,Arrival,10:30,1, Landed - Delayed,2019-12-15,10:58,-
1296,2019-12-15,Tangier,(TNG),Air Arabia Maroc ,3O377,Arrival,10:30,2, Landed - On-time,2019-12-15,10:16,-
1297,2019-12-15,London,(LGW),easyJet ,U28571,Arrival,10:35,2, Landed - On-time,2019-12-15,10:45,-
1298,2019-12-15,Bucharest,(OTP),TAROM ,RO421,Arrival,10:40,1, Landed - On-time,2019-12-15,10:42,-
1299,2019-12-15,Bucharest,(OTP),Air Europa ,UX3706,Arrival,10:40,1, Landed - On-time,2019-12-15,10:42,-
1300,2019-12-15,Madrid,(MAD),Iberia ,IB930,Arrival,10:45,1, Landed - On-time,2019-12-15,10:35,-
1301,2019-12-15,Madrid,(MAD),American Airlines ,AA8733,Arrival,10:45,1, Landed - On-time,2019-12-15,10:35,-
1302,2019-12-15,Madrid,(MAD),SA AVIANCA ,AV6078,Arrival,10:45,1, Landed - On-time,2019-12-15,10:35,-
1303,2019-12-15,Madrid,(MAD),Cathay Pacific ,CX1825,Arrival,10:45,1, Landed - On-time,2019-12-15,10:35,-
1304,2019-12-15,Granada,(GRX),Vueling ,VY2011,Arrival,10:50,1, Landed - On-time,2019-12-15,10:32,-
1305,2019-12-15,Granada,(GRX),Iberia ,IB5161,Arrival,10:50,1, Landed - On-time,2019-12-15,10:32,-
1306,2019-12-15,Granada,(GRX),Qatar Airways ,QR3581,Arrival,10:50,1, Landed - On-time,2019-12-15,10:32,-
1307,2019-12-15,Santiago De Compostela,(SCQ),Ryanair ,FR6333,Arrival,10:50,2, Landed - On-time,2019-12-15,10:45,-
1308,2019-12-15,La Coruna,(LCG),Vueling ,VY1295,Arrival,10:55,1, Landed - On-time,2019-12-15,10:39,-
1309,2019-12-15,La Coruna,(LCG),Iberia ,IB5022,Arrival,10:55,1, Landed - On-time,2019-12-15,10:39,-
1310,2019-12-15,La Coruna,(LCG),LATAM Airlines ,LA5779,Arrival,10:55,1, Landed - On-time,2019-12-15,10:39,-
1311,2019-12-15,La Coruna,(LCG),Qatar Airways ,QR3627,Arrival,10:55,1, Landed - On-time,2019-12-15,10:39,-
1312,2019-12-15,London,(LHR),British Airways ,BA478,Arrival,10:55,1, Landed - On-time,2019-12-15,10:55,-
1313,2019-12-15,London,(LHR),American Airlines ,AA6290,Arrival,10:55,1, Landed - On-time,2019-12-15,10:55,-
1314,2019-12-15,London,(LHR),Iberia ,IB7479,Arrival,10:55,1, Landed - On-time,2019-12-15,10:55,-
1315,2019-12-15,London,(LHR),JAL ,JL6505,Arrival,10:55,1, Landed - On-time,2019-12-15,10:55,-
1316,2019-12-15,Munich,(MUC),Lufthansa ,LH1810,Arrival,10:55,1, Landed - On-time,2019-12-15,10:53,-
1317,2019-12-15,Munich,(MUC),SA AVIANCA ,AV6513,Arrival,10:55,1, Landed - On-time,2019-12-15,10:53,-
1318,2019-12-15,Munich,(MUC),Etihad Airways ,EY4178,Arrival,10:55,1, Landed - On-time,2019-12-15,10:53,-
1319,2019-12-15,Munich,(MUC),South African Airways ,SA7834,Arrival,10:55,1, Landed - On-time,2019-12-15,10:53,-
1320,2019-12-15,Munich,(MUC),United Airlines ,UA9289,Arrival,10:55,1, Landed - On-time,2019-12-15,10:53,-
1321,2019-12-15,Oran,(ORN),Vueling ,VY7481,Arrival,10:55,1, Landed - On-time,2019-12-15,10:38,-
1322,2019-12-15,Oran,(ORN),Iberia ,IB5687,Arrival,10:55,1, Landed - On-time,2019-12-15,10:38,-
1323,2019-12-15,Tel Aviv-Yafo,(TLV),Vueling ,VY7845,Arrival,10:55,1, Landed - On-time,2019-12-15,10:40,-
1324,2019-12-15,Tel Aviv-Yafo,(TLV),Iberia ,IB5714,Arrival,10:55,1, Landed - On-time,2019-12-15,10:40,-
