,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
1080,2019-12-13,Las Palmas,(LPA),Vueling ,VY3000,Departure,20:55,1, Landed - On-time,2019-12-13,21:01,A12
1081,2019-12-13,Las Palmas,(LPA),Iberia ,IB5281,Departure,20:55,1, Landed - On-time,2019-12-13,21:01,A12
1082,2019-12-13,Las Palmas,(LPA),Qatar Airways ,QR3620,Departure,20:55,1, Landed - On-time,2019-12-13,21:01,A12
1083,2019-12-13,Madrid,(MAD),Iberia ,IB2101,Departure,21:00,1, Landed - On-time,2019-12-13,20:56,A2
1084,2019-12-13,Madrid,(MAD),Hainan Airlines ,HU8460,Departure,21:00,1, Landed - On-time,2019-12-13,20:56,A2
1085,2019-12-13,Madrid,(MAD),LATAM Airlines ,LA7108,Departure,21:00,1, Landed - On-time,2019-12-13,20:56,A2
1086,2019-12-13,Lisbon,(LIS),TAP Air Portugal ,TP1045,Departure,21:10,1, Landed - On-time,2019-12-13,21:12,B24
1087,2019-12-13,Lisbon,(LIS),Azul ,AD7216,Departure,21:10,1, Landed - On-time,2019-12-13,21:12,B24
1088,2019-12-13,Lisbon,(LIS),Azores Airlines ,S48715,Departure,21:10,1, Landed - On-time,2019-12-13,21:12,B24
1089,2019-12-13,Newcastle,(NCL),easyJet ,U26402,Departure,21:10,2, Landed - On-time,2019-12-13,20:59,-
1090,2019-12-13,Dublin,(DUB),Ryanair ,FR6394,Departure,21:15,2, Landed - On-time,2019-12-13,21:08,W44
1091,2019-12-13,Skopje,(SKP),Wizz Air ,W67738,Departure,21:15,2, En Route - Delayed,2019-12-13,21:43,W42
1092,2019-12-13,Brussels,(BRU),Brussels Airlines ,SN3706,Departure,21:20,1, Landed - On-time,2019-12-13,21:17,B36
1093,2019-12-13,Geneva,(GVA),easyJet ,U21412,Departure,21:20,2, Landed - On-time,2019-12-13,21:32,-
1094,2019-12-13,Palma Mallorca,(PMI),Ryanair ,FR6368,Departure,21:25,2, Landed - On-time,2019-12-13,21:28,U35
1095,2019-12-13,Palma Mallorca,(PMI),Vueling ,VY3900,Departure,21:25,1, Landed - On-time,2019-12-13,21:17,B65
1096,2019-12-13,Palma Mallorca,(PMI),Iberia ,IB5449,Departure,21:25,1, Landed - On-time,2019-12-13,21:17,B65
1097,2019-12-13,Palma Mallorca,(PMI),Qatar Airways ,QR3753,Departure,21:25,1, Landed - On-time,2019-12-13,21:17,B65
1098,2019-12-13,Santiago De Compostela,(SCQ),Vueling ,VY1677,Departure,21:25,1, Landed - On-time,2019-12-13,21:14,B39
1099,2019-12-13,Santiago De Compostela,(SCQ),Iberia ,IB5122,Departure,21:25,1, Landed - On-time,2019-12-13,21:14,B39
1100,2019-12-13,Santiago De Compostela,(SCQ),Qatar Airways ,QR3778,Departure,21:25,1, Landed - On-time,2019-12-13,21:14,B39
1101,2019-12-13,Bologna,(BLQ),Ryanair ,FR9366,Departure,21:30,2, Landed - On-time,2019-12-13,21:30,U41
1102,2019-12-13,Doha,(DOH),Qatar Airways ,QR142,Departure,21:35,1, Landed - On-time,2019-12-13,21:39,E70
1103,2019-12-13,Southend,(SEN),easyJet ,U27384,Departure,21:35,2, Landed - On-time,2019-12-13,21:29,-
1104,2019-12-13,Sevilla,(SVQ),Vueling ,VY2220,Departure,21:40,1, Landed - On-time,2019-12-13,21:38,B31
1105,2019-12-13,Sevilla,(SVQ),Iberia ,IB5198,Departure,21:40,1, Landed - On-time,2019-12-13,21:38,B31
1106,2019-12-13,Sevilla,(SVQ),Qatar Airways ,QR3616,Departure,21:40,1, Landed - On-time,2019-12-13,21:38,B31
1107,2019-12-13,Malaga,(AGP),Vueling ,VY2113,Departure,21:45,1, Landed - On-time,2019-12-13,21:49,A22
1108,2019-12-13,Malaga,(AGP),Iberia ,IB5171,Departure,21:45,1, Landed - On-time,2019-12-13,21:49,A22
1109,2019-12-13,Malaga,(AGP),Qatar Airways ,QR3521,Departure,21:45,1, Landed - On-time,2019-12-13,21:49,A22
1110,2019-12-13,Bilbao,(BIO),Vueling ,VY1424,Departure,21:45,1, Landed - On-time,2019-12-13,21:34,B27
1111,2019-12-13,Bilbao,(BIO),Iberia ,IB5057,Departure,21:45,1, Landed - On-time,2019-12-13,21:34,B27
1112,2019-12-13,Bilbao,(BIO),Qatar Airways ,QR3755,Departure,21:45,1, Landed - On-time,2019-12-13,21:34,B27
1113,2019-12-13,Madrid,(MAD),Vueling ,VY2145,Departure,21:45,1, Landed - On-time,2019-12-13,21:40,A4
1114,2019-12-13,Madrid,(MAD),Iberia ,IB5873,Departure,21:45,1, Landed - On-time,2019-12-13,21:40,A4
1115,2019-12-13,Sevilla,(SVQ),Ryanair ,FR6398,Departure,21:45,2, Landed - On-time,2019-12-13,21:56,U33
1116,2019-12-13,Marseille,(MRS),ASL Airlines Belgium,3V135,Departure,21:50,, Scheduled,2019-12-13,21:50,-
1117,2019-12-13,Milan,(MXP),easyJet ,U22768,Departure,21:50,2, Landed - Delayed,2019-12-13,23:47,-
1118,2019-12-13,Bucharest,(OTP),Wizz Air ,W63176,Departure,21:55,2, Landed - Delayed,2019-12-13,23:06,W46
1119,2019-12-13,Sofia,(SOF),Wizz Air ,W64406,Departure,21:55,2, Landed - Delayed,2019-12-13,22:43,Y58
1120,2019-12-13,Asturias,(OVD),Vueling ,VY1571,Departure,22:00,1, Landed - On-time,2019-12-13,21:58,B35
1121,2019-12-13,Asturias,(OVD),Iberia ,IB5099,Departure,22:00,1, Landed - On-time,2019-12-13,21:58,B35
1122,2019-12-13,Asturias,(OVD),Qatar Airways ,QR3696,Departure,22:00,1, Landed - On-time,2019-12-13,21:58,B35
1123,2019-12-13,Palma Mallorca,(PMI),Air France ,AF4834,Departure,22:00,1, Landed - On-time,2019-12-13,21:49,B28
1124,2019-12-13,Palma Mallorca,(PMI),Alitalia ,AZ2418,Departure,22:00,1, Landed - On-time,2019-12-13,21:49,B28
1125,2019-12-13,Palma Mallorca,(PMI),KLM ,KL3363,Departure,22:00,1, Landed - On-time,2019-12-13,21:49,B28
1126,2019-12-13,Palma Mallorca,(PMI),Air Europa ,UX6103,Departure,22:00,1, Landed - On-time,2019-12-13,21:49,B28
1127,2019-12-13,Dubai,(DXB),Emirates ,EK188,Departure,22:05,1, Landed - Delayed,2019-12-13,22:26,-
1128,2019-12-13,Dubai,(DXB),Malaysia Airlines ,MH4508,Departure,22:05,1, Landed - Delayed,2019-12-13,22:26,-
1129,2019-12-13,Dubai,(DXB),Qantas ,QF8188,Departure,22:05,1, Landed - Delayed,2019-12-13,22:26,-
1130,2019-12-13,Porto,(OPO),Ryanair ,FR4587,Departure,22:05,2, Landed - On-time,2019-12-13,22:01,U31
1131,2019-12-13,Algiers,(ALG),Vueling ,VY7478,Departure,22:35,1, Landed - On-time,2019-12-13,22:28,D8
1132,2019-12-13,Algiers,(ALG),Iberia ,IB5684,Departure,22:35,1, Landed - On-time,2019-12-13,22:28,D8
1133,2019-12-13,Palma Mallorca,(PMI),Vueling ,VY3914,Departure,22:50,1, Landed - On-time,2019-12-13,22:42,A12
1134,2019-12-13,Palma Mallorca,(PMI),Iberia ,IB5458,Departure,22:50,1, Landed - On-time,2019-12-13,22:42,A12
1135,2019-12-13,Palma Mallorca,(PMI),Qatar Airways ,QR3677,Departure,22:50,1, Landed - On-time,2019-12-13,22:42,A12
1136,2019-12-13,Moscow,(SVO),Aeroflot ,SU2513,Departure,23:40,1, Landed - On-time,2019-12-13,23:22,D14
1137,2019-12-13,Moscow,(SVO),Air Europa ,UX3289,Departure,23:40,1, Landed - On-time,2019-12-13,23:22,D14
1138,2019-12-13,Granada,(GRX),Vueling ,VY2017,Arrival,00:10,1, Landed - On-time,2019-12-13,00:02,-
1139,2019-12-13,Granada,(GRX),Iberia ,IB5166,Arrival,00:10,1, Landed - On-time,2019-12-13,00:02,-
1140,2019-12-13,Granada,(GRX),LATAM Airlines ,LA5817,Arrival,00:10,1, Landed - On-time,2019-12-13,00:02,-
1141,2019-12-13,Granada,(GRX),Qatar Airways ,QR3701,Arrival,00:10,1, Landed - On-time,2019-12-13,00:02,-
1142,2019-12-13,Oran,(ORN),Vueling ,VY7481,Arrival,00:20,1, Landed - On-time,2019-12-13,00:01,-
1143,2019-12-13,Oran,(ORN),Iberia ,IB5687,Arrival,00:20,1, Landed - On-time,2019-12-13,00:01,-
1144,2019-12-13,Malaga,(AGP),Ryanair ,FR3081,Arrival,00:30,2, Landed - On-time,2019-12-13,23:59,-
1145,2019-12-13,Rome,(FCO),Ryanair ,FR6986,Arrival,00:30,2, Landed - Delayed,2019-12-13,20:55,-
1146,2019-12-13,Porto,(OPO),Vueling ,VY8481,Arrival,00:50,1, Landed - Delayed,2019-12-13,01:09,-
1147,2019-12-13,Porto,(OPO),Iberia ,IB5793,Arrival,00:50,1, Landed - Delayed,2019-12-13,01:09,-
1148,2019-12-13,Porto,(OPO),LATAM Airlines ,LA5837,Arrival,00:50,1, Landed - Delayed,2019-12-13,01:09,-
1149,2019-12-13,Porto,(OPO),Qatar Airways ,QR3683,Arrival,00:50,1, Landed - Delayed,2019-12-13,01:09,-
1150,2019-12-13,Algiers,(ALG),Vueling ,VY7475,Arrival,01:10,1, Landed - On-time,2019-12-13,00:57,-
1151,2019-12-13,Algiers,(ALG),Iberia ,IB5681,Arrival,01:10,1, Landed - On-time,2019-12-13,00:57,-
1152,2019-12-13,Buenos Aires,(EZE),Iberia ,IB2602,Arrival,05:30,1, Landed - Delayed,2019-12-13,05:52,-
1153,2019-12-13,Liege,(LGG),ASL Airlines Belgium,3V34,Arrival,06:25,, Unknown,2019-12-13,06:25,-
1154,2019-12-13,Doha,(DOH),Qatar Airways ,QR137,Arrival,06:35,1, Landed - Delayed,2019-12-13,07:00,-
1155,2019-12-13,Doha,(DOH),SriLankan Airlines ,UL3547,Arrival,06:35,1, Landed - Delayed,2019-12-13,07:00,-
1156,2019-12-13,Abu Dhabi,(AUH),Etihad Airways ,EY49,Arrival,06:50,1, Landed - On-time,2019-12-13,06:55,-
1157,2019-12-13,Abu Dhabi,(AUH),Malaysia Airlines ,MH5229,Arrival,06:50,1, Landed - On-time,2019-12-13,06:55,-
1158,2019-12-13,Abu Dhabi,(AUH),Air Europa ,UX2736,Arrival,06:50,1, Landed - On-time,2019-12-13,06:55,-
1159,2019-12-13,Abu Dhabi,(AUH),flynas ,XY3049,Arrival,06:50,1, Landed - On-time,2019-12-13,06:55,-
1160,2019-12-13,Hong Kong,(HKG),Cathay Pacific ,CX321,Arrival,06:55,1, Landed - On-time,2019-12-13,06:48,-
1161,2019-12-13,New York,(JFK),American Airlines ,AA66,Arrival,07:10,1, Landed - On-time,2019-12-13,06:20,21
1162,2019-12-13,New York,(JFK),Finnair ,AY4004,Arrival,07:10,1, Landed - On-time,2019-12-13,06:20,21
1163,2019-12-13,New York,(JFK),British Airways ,BA1556,Arrival,07:10,1, Landed - On-time,2019-12-13,06:20,21
1164,2019-12-13,New York,(JFK),Iberia ,IB4185,Arrival,07:10,1, Landed - On-time,2019-12-13,06:20,21
1165,2019-12-13,New York,(JFK),El Al ,LY8000,Arrival,07:10,1, Landed - On-time,2019-12-13,06:20,21
1166,2019-12-13,Singapore,(SIN),Singapore Airlines ,SQ388,Arrival,07:10,1, Landed - Delayed,2019-12-13,07:27,-
1167,2019-12-13,Singapore,(SIN),SA AVIANCA ,AV6555,Arrival,07:10,1, Landed - Delayed,2019-12-13,07:27,-
1168,2019-12-13,Singapore,(SIN),Air New Zealand ,NZ3388,Arrival,07:10,1, Landed - Delayed,2019-12-13,07:27,-
1169,2019-12-13,Singapore,(SIN),TAP Air Portugal ,TP8406,Arrival,07:10,1, Landed - Delayed,2019-12-13,07:27,-
1170,2019-12-13,Singapore,(SIN),Virgin Australia ,VA5488,Arrival,07:10,1, Landed - Delayed,2019-12-13,07:27,-
1171,2019-12-13,Palma Mallorca,(PMI),Ryanair ,FR6363,Arrival,07:25,2, Landed - On-time,2019-12-13,07:09,-
1172,2019-12-13,Madrid,(MAD),Vueling ,VY6300,Arrival,07:45,1, Landed - On-time,2019-12-13,07:47,-
1173,2019-12-13,Madrid,(MAD),Iberia ,IB5874,Arrival,07:45,1, Landed - On-time,2019-12-13,07:47,-
1174,2019-12-13,Palma Mallorca,(PMI),Air Europa ,UX6006,Arrival,07:50,1, Landed - On-time,2019-12-13,07:48,-
1175,2019-12-13,Palma Mallorca,(PMI),Air France ,AF4819,Arrival,07:50,1, Landed - On-time,2019-12-13,07:48,-
1176,2019-12-13,Palma Mallorca,(PMI),Alitalia ,AZ2407,Arrival,07:50,1, Landed - On-time,2019-12-13,07:48,-
1177,2019-12-13,Palma Mallorca,(PMI),Delta Air Lines ,DL6747,Arrival,07:50,1, Landed - On-time,2019-12-13,07:48,-
1178,2019-12-13,Palma Mallorca,(PMI),Etihad Airways ,EY4388,Arrival,07:50,1, Landed - On-time,2019-12-13,07:48,-
1179,2019-12-13,Palma Mallorca,(PMI),KLM ,KL3350,Arrival,07:50,1, Landed - On-time,2019-12-13,07:48,-
1180,2019-12-13,Palma Mallorca,(PMI),TAROM ,RO9422,Arrival,07:50,1, Landed - On-time,2019-12-13,07:48,-
1181,2019-12-13,Palma Mallorca,(PMI),Aeroflot ,SU3651,Arrival,07:50,1, Landed - On-time,2019-12-13,07:48,-
1182,2019-12-13,Palma Mallorca,(PMI),Vueling ,VY3915,Arrival,07:55,1, Landed - On-time,2019-12-13,07:41,-
1183,2019-12-13,Palma Mallorca,(PMI),Iberia ,IB5459,Arrival,07:55,1, Landed - On-time,2019-12-13,07:41,-
1184,2019-12-13,Palma Mallorca,(PMI),Qatar Airways ,QR3793,Arrival,07:55,1, Landed - On-time,2019-12-13,07:41,-
1185,2019-12-13,Timisoara,(TSR),Wizz Air ,W63563,Arrival,07:55,2, Landed - On-time,2019-12-13,07:33,-
1186,2019-12-13,Dubai,(DXB),Emirates ,EK255,Arrival,08:00,1, Landed - On-time,2019-12-13,08:05,-
1187,2019-12-13,Dubai,(DXB),Qantas ,QF8255,Arrival,08:00,1, Landed - On-time,2019-12-13,08:05,-
1188,2019-12-13,Alicante,(ALC),Vueling ,VY1311,Arrival,08:10,1, Landed - On-time,2019-12-13,08:01,-
1189,2019-12-13,Alicante,(ALC),Iberia ,IB5034,Arrival,08:10,1, Landed - On-time,2019-12-13,08:01,-
1190,2019-12-13,Alicante,(ALC),Qatar Airways ,QR3531,Arrival,08:10,1, Landed - On-time,2019-12-13,08:01,-
1191,2019-12-13,Bilbao,(BIO),Vueling ,VY1431,Arrival,08:10,1, Landed - On-time,2019-12-13,08:02,-
1192,2019-12-13,Bilbao,(BIO),Iberia ,IB5765,Arrival,08:10,1, Landed - On-time,2019-12-13,08:02,-
1193,2019-12-13,Bilbao,(BIO),LATAM Airlines ,LA5805,Arrival,08:10,1, Landed - On-time,2019-12-13,08:02,-
1194,2019-12-13,Bilbao,(BIO),Qatar Airways ,QR3586,Arrival,08:10,1, Landed - On-time,2019-12-13,08:02,-
1195,2019-12-13,Milan,(MXP),easyJet ,U22759,Arrival,08:20,2, Landed - On-time,2019-12-13,08:34,-
1196,2019-12-13,Asturias,(OVD),Vueling ,VY1572,Arrival,08:20,1, Landed - On-time,2019-12-13,08:09,-
1197,2019-12-13,Asturias,(OVD),Iberia ,IB5050,Arrival,08:20,1, Landed - On-time,2019-12-13,08:09,-
1198,2019-12-13,Asturias,(OVD),Qatar Airways ,QR3690,Arrival,08:20,1, Landed - On-time,2019-12-13,08:09,-
1199,2019-12-13,Malaga,(AGP),Vueling ,VY2110,Arrival,08:25,1, Landed - On-time,2019-12-13,08:26,-
1200,2019-12-13,Malaga,(AGP),Iberia ,IB5168,Arrival,08:25,1, Landed - On-time,2019-12-13,08:26,-
1201,2019-12-13,Malaga,(AGP),LATAM Airlines ,LA5743,Arrival,08:25,1, Landed - On-time,2019-12-13,08:26,-
1202,2019-12-13,Malaga,(AGP),Qatar Airways ,QR3503,Arrival,08:25,1, Landed - On-time,2019-12-13,08:26,-
1203,2019-12-13,Rome,(FCO),Ryanair ,FR6984,Arrival,08:25,2, Landed - On-time,2019-12-13,08:17,-
1204,2019-12-13,Lyon,(LYS),easyJet ,U24415,Arrival,08:25,2, Landed - On-time,2019-12-13,08:28,-
1205,2019-12-13,Sevilla,(SVQ),Vueling ,VY2223,Arrival,08:25,1, Landed - On-time,2019-12-13,08:21,-
1206,2019-12-13,Sevilla,(SVQ),Iberia ,IB5733,Arrival,08:25,1, Landed - On-time,2019-12-13,08:21,-
1207,2019-12-13,Sevilla,(SVQ),Qatar Airways ,QR3722,Arrival,08:25,1, Landed - On-time,2019-12-13,08:21,-
1208,2019-12-13,Bologna,(BLQ),Ryanair ,FR9369,Arrival,08:30,2, Landed - On-time,2019-12-13,08:10,-
1209,2019-12-13,Munich,(MUC),Lufthansa ,LH1808,Arrival,08:30,1, Landed - On-time,2019-12-13,08:42,-
1210,2019-12-13,Munich,(MUC),Air China LTD ,CA6067,Arrival,08:30,1, Landed - On-time,2019-12-13,08:42,-
1211,2019-12-13,Palma Mallorca,(PMI),Vueling ,VY3923,Arrival,08:35,1, Landed - On-time,2019-12-13,08:32,-
1212,2019-12-13,Palma Mallorca,(PMI),Iberia ,IB5777,Arrival,08:35,1, Landed - On-time,2019-12-13,08:32,-
1213,2019-12-13,Palma Mallorca,(PMI),Qatar Airways ,QR3674,Arrival,08:35,1, Landed - On-time,2019-12-13,08:32,-
1214,2019-12-13,Santiago De Compostela,(SCQ),Vueling ,VY1674,Arrival,08:35,1, Landed - On-time,2019-12-13,08:17,-
1215,2019-12-13,Santiago De Compostela,(SCQ),Iberia ,IB5119,Arrival,08:35,1, Landed - On-time,2019-12-13,08:17,-
1216,2019-12-13,Santiago De Compostela,(SCQ),LATAM Airlines ,LA5870,Arrival,08:35,1, Landed - On-time,2019-12-13,08:17,-
1217,2019-12-13,Santiago De Compostela,(SCQ),Qatar Airways ,QR3578,Arrival,08:35,1, Landed - On-time,2019-12-13,08:17,-
1218,2019-12-13,Budapest,(BUD),Wizz Air ,W62375,Arrival,08:40,2, Landed - On-time,2019-12-13,08:38,-
1219,2019-12-13,Paris,(CDG),Air France ,AF1148,Arrival,08:40,1, Landed - On-time,2019-12-13,08:31,-
1220,2019-12-13,Paris,(CDG),China Southern Airlines ,CZ7158,Arrival,08:40,1, Landed - On-time,2019-12-13,08:31,-
1221,2019-12-13,Paris,(CDG),Delta Air Lines ,DL8699,Arrival,08:40,1, Landed - On-time,2019-12-13,08:31,-
1222,2019-12-13,Paris,(CDG),Air Mauritius ,MK9328,Arrival,08:40,1, Landed - On-time,2019-12-13,08:31,-
1223,2019-12-13,Paris,(CDG),China Eastern Airlines ,MU4995,Arrival,08:40,1, Landed - On-time,2019-12-13,08:31,-
1224,2019-12-13,Paris,(CDG),Air Austral ,UU8148,Arrival,08:40,1, Landed - On-time,2019-12-13,08:31,-
1225,2019-12-13,Paris,(CDG),Air Europa ,UX2244,Arrival,08:40,1, Landed - On-time,2019-12-13,08:31,-
1226,2019-12-13,La Coruna,(LCG),Vueling ,VY1293,Arrival,08:40,1, Landed - On-time,2019-12-13,08:25,-
1227,2019-12-13,La Coruna,(LCG),Iberia ,IB5020,Arrival,08:40,1, Landed - On-time,2019-12-13,08:25,-
1228,2019-12-13,La Coruna,(LCG),LATAM Airlines ,LA5821,Arrival,08:40,1, Landed - On-time,2019-12-13,08:25,-
1229,2019-12-13,La Coruna,(LCG),Qatar Airways ,QR3508,Arrival,08:40,1, Landed - On-time,2019-12-13,08:25,-
1230,2019-12-13,Miami,(MIA),American Airlines ,AA112,Arrival,08:40,1, Landed - On-time,2019-12-13,08:17,-
1231,2019-12-13,Miami,(MIA),Finnair ,AY4010,Arrival,08:40,1, Landed - On-time,2019-12-13,08:17,-
1232,2019-12-13,Miami,(MIA),British Airways ,BA1514,Arrival,08:40,1, Landed - On-time,2019-12-13,08:17,-
1233,2019-12-13,Miami,(MIA),Iberia ,IB4460,Arrival,08:40,1, Landed - On-time,2019-12-13,08:17,-
1234,2019-12-13,Miami,(MIA),El Al ,LY8161,Arrival,08:40,1, Landed - On-time,2019-12-13,08:17,-
1235,2019-12-13,Paris,(ORY),Vueling ,VY8011,Arrival,08:40,1, Landed - On-time,2019-12-13,08:35,-
1236,2019-12-13,Paris,(ORY),British Airways ,BA8140,Arrival,08:40,1, Landed - On-time,2019-12-13,08:35,-
1237,2019-12-13,Paris,(ORY),Iberia ,IB5751,Arrival,08:40,1, Landed - On-time,2019-12-13,08:35,-
1238,2019-12-13,Paris,(ORY),LATAM Airlines ,LA5838,Arrival,08:40,1, Landed - On-time,2019-12-13,08:35,-
1239,2019-12-13,Sevilla,(SVQ),Ryanair ,FR6397,Arrival,08:40,2, Landed - On-time,2019-12-13,08:36,-
1240,2019-12-13,Madrid,(MAD),Iberia ,IB730,Arrival,08:45,1, Landed - On-time,2019-12-13,08:51,-
1241,2019-12-13,Madrid,(MAD),SA AVIANCA ,AV6018,Arrival,08:45,1, Landed - On-time,2019-12-13,08:51,-
1242,2019-12-13,Madrid,(MAD),Cathay Pacific ,CX1851,Arrival,08:45,1, Landed - On-time,2019-12-13,08:51,-
1243,2019-12-13,Vienna,(VIE),Lauda ,OE322,Arrival,08:45,2, Landed - Delayed,2019-12-13,15:30,-
1244,2019-12-13,Rome,(FCO),Vueling ,VY6109,Arrival,08:50,1, Landed - On-time,2019-12-13,08:59,-
1245,2019-12-13,Rome,(FCO),British Airways ,BA8102,Arrival,08:50,1, Landed - On-time,2019-12-13,08:59,-
1246,2019-12-13,Rome,(FCO),Iberia ,IB5181,Arrival,08:50,1, Landed - On-time,2019-12-13,08:59,-
1247,2019-12-13,Rome,(FCO),LATAM Airlines ,LA5814,Arrival,08:50,1, Landed - On-time,2019-12-13,08:59,-
1248,2019-12-13,Brussels,(BRU),Brussels Airlines ,SN3695,Arrival,08:55,1, Landed - On-time,2019-12-13,08:44,-
1249,2019-12-13,Brussels,(BRU),Singapore Airlines ,SQ2805,Arrival,08:55,1, Landed - On-time,2019-12-13,08:44,-
1250,2019-12-13,Madrid,(MAD),Air Europa ,UX7701,Arrival,08:55,1, Landed - On-time,2019-12-13,08:45,-
1251,2019-12-13,Madrid,(MAD),Aeromexico ,AM6896,Arrival,08:55,1, Landed - On-time,2019-12-13,08:45,-
1252,2019-12-13,Madrid,(MAD),Aerolineas Argentinas ,AR7322,Arrival,08:55,1, Landed - On-time,2019-12-13,08:45,-
1253,2019-12-13,Madrid,(MAD),Delta Air Lines ,DL6768,Arrival,08:55,1, Landed - On-time,2019-12-13,08:45,-
1254,2019-12-13,Madrid,(MAD),Ethiopian Airlines ,ET1163,Arrival,08:55,1, Landed - On-time,2019-12-13,08:45,-
1255,2019-12-13,Madrid,(MAD),China Eastern Airlines ,MU4461,Arrival,08:55,1, Landed - On-time,2019-12-13,08:45,-
1256,2019-12-13,Madrid,(MAD),Aeroflot ,SU3672,Arrival,08:55,1, Landed - On-time,2019-12-13,08:45,-
1257,2019-12-13,Debrecen,(DEB),Wizz Air ,W67887,Arrival,09:00,2, Landed - Delayed,2019-12-13,09:22,-
1258,2019-12-13,Eindhoven,(EIN),Transavia ,HV6787,Arrival,09:00,2, Landed - On-time,2019-12-13,08:47,-
1259,2019-12-13,Newark,(EWR),United Airlines ,UA120,Arrival,09:00,1, Landed - On-time,2019-12-13,08:20,-
1260,2019-12-13,Newark,(EWR),Air Canada ,AC5934,Arrival,09:00,1, Landed - On-time,2019-12-13,08:20,-
1261,2019-12-13,Newark,(EWR),Lufthansa ,LH7968,Arrival,09:00,1, Landed - On-time,2019-12-13,08:20,-
1262,2019-12-13,Newark,(EWR),SWISS ,LX3011,Arrival,09:00,1, Landed - On-time,2019-12-13,08:20,-
1263,2019-12-13,Ibiza,(IBZ),Ryanair ,FR8137,Arrival,09:00,2, Landed - On-time,2019-12-13,09:08,-
1264,2019-12-13,Madrid,(MAD),Vueling ,VY7450,Arrival,09:00,1, Landed - On-time,2019-12-13,09:07,-
1265,2019-12-13,Madrid,(MAD),Iberia ,IB5877,Arrival,09:00,1, Landed - On-time,2019-12-13,09:07,-
1266,2019-12-13,Madrid,(MAD),LATAM Airlines ,LA5792,Arrival,09:00,1, Landed - On-time,2019-12-13,09:07,-
1267,2019-12-13,Zurich,(ZRH),SWISS ,LX1952,Arrival,09:00,1, Landed - Delayed,2019-12-13,09:20,-
1268,2019-12-13,Zurich,(ZRH),Air Canada ,AC6792,Arrival,09:00,1, Landed - Delayed,2019-12-13,09:20,-
1269,2019-12-13,Zurich,(ZRH),LATAM Airlines ,LA8795,Arrival,09:00,1, Landed - Delayed,2019-12-13,09:20,-
1270,2019-12-13,Frankfurt,(FRA),Lufthansa ,LH1124,Arrival,09:10,1, Landed - On-time,2019-12-13,09:11,-
1271,2019-12-13,Frankfurt,(FRA),Air China LTD ,CA6291,Arrival,09:10,1, Landed - On-time,2019-12-13,09:11,-
1272,2019-12-13,Frankfurt,(FRA),Ethiopian Airlines ,ET1557,Arrival,09:10,1, Landed - On-time,2019-12-13,09:11,-
1273,2019-12-13,Frankfurt,(FRA),ANA ,NH5441,Arrival,09:10,1, Landed - On-time,2019-12-13,09:11,-
1274,2019-12-13,Frankfurt,(FRA),Thai Airways International ,TG7654,Arrival,09:10,1, Landed - On-time,2019-12-13,09:11,-
1275,2019-12-13,Frankfurt,(FRA),United Airlines ,UA8804,Arrival,09:10,1, Landed - On-time,2019-12-13,09:11,-
1276,2019-12-13,Amsterdam,(AMS),Transavia ,HV5131,Arrival,09:15,2, Landed - On-time,2019-12-13,08:56,-
1277,2019-12-13,Amsterdam,(AMS),Delta Air Lines ,DL7516,Arrival,09:15,2, Landed - On-time,2019-12-13,08:56,-
1278,2019-12-13,Madrid,(MAD),Iberia ,IB800,Arrival,09:15,1, Landed - Delayed,2019-12-13,09:39,-
1279,2019-12-13,Madrid,(MAD),American Airlines ,AA8642,Arrival,09:15,1, Landed - Delayed,2019-12-13,09:39,-
1280,2019-12-13,Madrid,(MAD),SA AVIANCA ,AV6146,Arrival,09:15,1, Landed - Delayed,2019-12-13,09:39,-
1281,2019-12-13,Madrid,(MAD),Cathay Pacific ,CX1853,Arrival,09:15,1, Landed - Delayed,2019-12-13,09:39,-
1282,2019-12-13,Amsterdam,(AMS),Anisec ,VK8318,Arrival,09:20,1, Landed - On-time,2019-12-13,08:56,-
1283,2019-12-13,Amsterdam,(AMS),Vueling ,VY9540,Arrival,09:20,1, Landed - On-time,2019-12-13,08:56,-
1284,2019-12-13,Fez,(FEZ),Air Arabia Maroc ,3O371,Arrival,09:20,2, Landed - On-time,2019-12-13,09:13,-
1285,2019-12-13,Sao Paulo,(GRU),Finnair ,AY4405,Arrival,09:20,1, Landed - On-time,2019-12-13,09:30,-
1286,2019-12-13,Sao Paulo,(GRU),Iberia ,IB7066,Arrival,09:20,1, Landed - On-time,2019-12-13,09:30,-
1287,2019-12-13,Sao Paulo,(GRU),LATAM Airlines ,LA8114,Arrival,09:20,1, Landed - On-time,2019-12-13,09:30,-
1288,2019-12-13,London,(LHR),British Airways ,BA472,Arrival,09:20,1, Landed - On-time,2019-12-13,09:02,-
1289,2019-12-13,London,(LHR),American Airlines ,AA6285,Arrival,09:20,1, Landed - On-time,2019-12-13,09:02,-
1290,2019-12-13,London,(LHR),Iberia ,IB7474,Arrival,09:20,1, Landed - On-time,2019-12-13,09:02,-
1291,2019-12-13,Porto,(OPO),Ryanair ,FR4584,Arrival,09:25,2, Landed - On-time,2019-12-13,09:07,-
1292,2019-12-13,Palma Mallorca,(PMI),Vueling ,VY3903,Arrival,09:25,1, Landed - Delayed,2019-12-13,10:46,-
